Raw Tweets,Clean Tweets,Sentiment
"Classy move by  Buffalo Bills , letting a bills fans PanchoBilla1 to  make their 3 Rd selection, way to go #billsmafia.",Classy move by Buffalo Bills letting a bills fans PanchoBilla1 to make their 3 Rd selection way to go billsmafia,0.1
"OTD 2018 Ezra Castro, better known to Bills fans as Pancho Billa, is invited onstage by Andre Reed and Fred Jackson… https://t.co/e6t95irPtj",OTD 2018 Ezra Castro better known to Bills fans as Pancho Billa is invited onstage by Andre Reed and Fred Jackson,0.5
The #Bills turned to the defensive line and picked Harrison Phillips in the third round. I like the pick a lot. Her… https://t.co/P72X40RsZ7,The Bills turned to the defensive line and picked Harrison Phillips in the third round I like the pick a lot Her,-0.1
@buffalobills Viva Los Bills,Viva Los Bills,0.0
"Very special moment at the NFL Draft tonight: To celebrate Bills 3rd round pick, Fred Jackson and Andre Reed throw… https://t.co/SxXXq5uw1R",Very special moment at the NFL Draft tonight To celebrate Bills 3rd round pick Fred Jackson and Andre Reed throw,0.0880952380952381
The relationship between the @buffalobills and the Bills fans is so unique.  Class all the way around.  #BillsMafia,The relationship between the and the Bills fans is so unique Class all the way around BillsMafia,0.375
@buffalobills @horribleharry66 Congrats my brother! Proud of you... The Bills and their fans are getting a great pl… https://t.co/zSneDwGhNB,Congrats my brother Proud of you The Bills and their fans are getting a great pl,0.8
@buffalobills Viva los Bills,Viva los Bills,0.0
@SabresProspects @buffalobills Pure class! He never expected that! Chemo patient one day..announces the Bills pick days later!,Pure class He never expected that Chemo patient one day announces the Bills pick days later,0.0880952380952381
Harrison Phillips NFL Draft 2018: Scouting Report for Buffalo Bills' ... #BuffaloBills  https://t.co/J6zP2yTjRi https://t.co/hMCqKL9maj,Harrison Phillips NFL Draft 2018 Scouting Report for Buffalo Bills BuffaloBills,0.0
"Congratz to Superfan and #TailgateMaster @PanchoBilla1 on your 3rd round pic announcement in the #NFLDraft 

You Ro… https://t.co/xPnRxRjYCi",Congratz to Superfan and TailgateMaster on your 3rd round pic announcement in the NFLDraft You Ro,-0.1
"Buffalo bills, Freddy and Andre letting a bills mafia member call the draft pick was so touching and amazing! That’… https://t.co/KBaIkjojJA",Buffalo bills Freddy and Andre letting a bills mafia member call the draft pick was so touching and amazing That,0.55
2018 NFL Draft: Grading Buffalo Bills' selection of Stanford DT Harrison Phillips: https://t.co/929GCEnMt5 #BillsMafia,2018 NFL Draft Grading Buffalo Bills selection of Stanford DT Harrison Phillips BillsMafia,0.0
2018 NFL Draft: Grading Buffalo Bills' selection of Stanford DT Harrison Phillips: https://t.co/weEmbBQHFp #BillsMafia,2018 NFL Draft Grading Buffalo Bills selection of Stanford DT Harrison Phillips BillsMafia,0.0
Watching @buffalobills legends @Fred22Jackson and @Andre_Reed83 call up @PanchoBilla1 to make the pick is an exampl… https://t.co/p6Hdlgk2yH,Watching legends and Reed83 call up to make the pick is an exampl,0.0
"wow...awesome, and very classy move by the Buffalo Bills showing some love to the fans! admirable!!! #NFLDraft2018 #andrewcastro",wow awesome and very classy move by the Buffalo Bills showing some love to the fans admirable NFLDraft2018 andrewcastro,0.4325
#BREAKING The Bills turned to the defensive line and picked Harrison Phillips in the third round https://t.co/qjmED2CALb,BREAKING The Bills turned to the defensive line and picked Harrison Phillips in the third round,-0.1
VERY classy move @buffalobills - affording #ponchobilla a moment he’ll never forget. If I wasn’t already a @Saints… https://t.co/i10fouF1ZV,VERY classy move affording ponchobilla a moment he ll never forget If I wasn t already a,0.13
@JoshAllenQB Welcome to the Buffalo Bills Josh. Looking forward to buying you jersey # 17.,Welcome to the Buffalo Bills Josh Looking forward to buying you jersey 17,0.8
@buffalobills @horribleharry66 @BuffaloBillsPR @WGR550 ; Welcome to Bills Country !! Wow 😮 DT Horrible Harry !!!,Welcome to Bills Country Wow DT Horrible Harry,-0.033333333333333326
@nfldraftscout Pretty sure Buffalo just drafted Kyle Williams Jr after picking up Harrison Phillips in the 3rd. I’m… https://t.co/KMKmksAsoS,Pretty sure Buffalo just drafted Kyle Williams Jr after picking up Harrison Phillips in the 3rd I m,0.25
@MichaelThomas82 @NFL @buffalobills @PanchoBilla1 That was so special. A treat to watch good for you #Bills,That was so special A treat to watch good for you Bills,0.5285714285714286
"2018 NFL Draft: #Bills select DT Harrison Phillips in third round

READ: https://t.co/3T5z1R4BAU #GoBills #NFLDraft https://t.co/Yt966c03yc",2018 NFL Draft Bills select DT Harrison Phillips in third round READ GoBills NFLDraft,-0.1
WHAT THE BUFFALO BILLS DID TO PANCHO VILLA A FAN FIGHTING FOR HIS LIFE . IS A CLASS ACT THEY ARE ALL ABOUT THE FANS..THAT WAS AWESOME...,WHAT THE BUFFALO BILLS DID TO PANCHO VILLA A FAN FIGHTING FOR HIS LIFE IS A CLASS ACT THEY ARE ALL ABOUT THE FANS THAT WAS AWESOME,1.0
@buffalobills I’m so proud to be a Bills fan!,I m so proud to be a Bills fan,0.8
"Buffalo adds a big, strong, beast of a man at 96. 100 tackles and 3-time state wrestling champion, Harrison Phillip… https://t.co/iXgIj6etrx",Buffalo adds a big strong beast of a man at 96 100 tackles and 3 time state wrestling champion Harrison Phillip,0.21666666666666665
The Bills turned to the defensive line and picked Harrison Phillips in the third round https://t.co/eJgv0aRamX #ROC,The Bills turned to the defensive line and picked Harrison Phillips in the third round ROC,-0.1
@JoshAllenQB  Welcome to the Buffalo Bills!   #NFLDraft  #BillsMafia,Welcome to the Buffalo Bills NFLDraft BillsMafia,0.8
@buffalobills Wake up? It’s 03:50am here in Scotland and I’m still going strong. Go Bills and go Pancho!!! 🤩,Wake up It s 03 50am here in Scotland and I m still going strong Go Bills and go Pancho,0.4333333333333333
This is why we Love our Buffalo Bills https://t.co/1JNUAVEAMl,This is why we Love our Buffalo Bills,0.5
@Fred22Jackson @Andre_Reed83 @KimPegula thank you! Great moment being a Buffalo Bills fan! #PanchoPower #PanchosPick,Reed83 thank you Great moment being a Buffalo Bills fan PanchoPower PanchosPick,0.8
"I liked it when @PanchoBilla1 said ""our Buffalo Bills"". 

You got that right. 

#BillsMafia @salmaiorana @ToddJClausen",I liked it when said our Buffalo Bills You got that right BillsMafia,0.44285714285714284
@horribleharry66 I've been holding my breath hoping you would be our pick...so happy you're part of our Bills Mafia… https://t.co/hrwPdmflM9,I ve been holding my breath hoping you would be our pick so happy you re part of our Bills Mafia,0.8
"The Friday C&amp;C SportsROC Report now on https://t.co/9bV37uWWwq with stories on the Buffalo Bills draft selections,… https://t.co/fffEboz4zk",The Friday C amp C SportsROC Report now on with stories on the Buffalo Bills draft selections,0.0
Really awesome moment at the #NFLDraft by @Fred22Jackson and @Andre_Reed83 to let @PanchoBilla1 make the selection… https://t.co/28GZg7FkaJ,Really awesome moment at the NFLDraft by and Reed83 to let make the selection,1.0
@PanchoBilla1 CONGRATS ON ANNOUNCING THE 96TH PICK FOR YOUR BUFFALO BILLS THAT WAS AN AWESOME MOMENT THOUGHTS AND P… https://t.co/XGergKtxar,CONGRATS ON ANNOUNCING THE 96TH PICK FOR YOUR BUFFALO BILLS THAT WAS AN AWESOME MOMENT THOUGHTS AND P,1.0
We are Pancho Villa! #cancersucks #bills #buffalo #nfl @buffalobills #WhoDatNation https://t.co/UN5ml30dZK,We are Pancho Villa cancersucks bills buffalo nfl WhoDatNation,0.0
@quiquegaray @buffalobills Esperemos que así sea ya nos hace falta más que una buena temporada necesitamos que regr… https://t.co/nQtMYGfzCJ,Esperemos que as sea ya nos hace falta m s que una buena temporada necesitamos que regr,0.0
Millard West grad Harrison Phillips (@horribleharry66) drafted by @buffalobills in third round of #NFLDraft2018… https://t.co/9qV8UP71yL,Millard West grad Harrison Phillips drafted by in third round of NFLDraft2018,-0.1
@joethomas73 @BuffRumblings @buffalobills As a bills fan he is one of the best fans that I have talked to always fighting man,As a bills fan he is one of the best fans that I have talked to always fighting man,1.0
"@wnyh2234 He is a Bufffalo Bills fan who , isn’t from Buffalo, but is as big a Bills fan as anyone who is from here… https://t.co/Xg4CFtmFDU",He is a Bufffalo Bills fan who isn t from Buffalo but is as big a Bills fan as anyone who is from here,0.0
"NOTICE The DIFFERENCE #Bills fans! other teams guys made the moment ABOUT THEM! 

Ours, @Fred22Jackson… https://t.co/SAtUddmXRC",NOTICE The DIFFERENCE Bills fans other teams guys made the moment ABOUT THEM Ours,-0.125
What the @buffalobills just did at the draft with that fan was the definition of class! Made me a proud Buffalonian… https://t.co/uJVuMO4NwC,What the just did at the draft with that fan was the definition of class Made me a proud Buffalonian,0.8
"Football is Family. 

Bills superfan battling cancer, Pancho Billa, gets called up on stage to announce Buffalo's 3… https://t.co/W2vD2wMZkm",Football is Family Bills superfan battling cancer Pancho Billa gets called up on stage to announce Buffalo s 3,0.0
What a great moment! What a great fan base! So proud to be a part of it! I freaking love Buffalo! #BuffaloBills #GoBills #BillsMafia,What a great moment What a great fan base So proud to be a part of it I freaking love Buffalo BuffaloBills GoBills BillsMafia,0.42000000000000004
Hey @PanchoBilla1 You getting called up on the stage to do the @buffalobills pick by @Andre_Reed83 and… https://t.co/xRE08pGV9n,Hey You getting called up on the stage to do the pick by Reed83 and,0.0
Wow that just made me cry! What a wonderful thing for the buffalo bills team to do to show love and support for that fan 👊🏼 #respect #Titans,Wow that just made me cry What a wonderful thing for the buffalo bills team to do to show love and support for that fan respect Titans,0.5333333333333333
2018 NFL Draft: Bills select DT Harrison Phillips in third round https://t.co/TXC7XxeFGa,2018 NFL Draft Bills select DT Harrison Phillips in third round,-0.1
2018 NFL Draft: Bills select DT Harrison Phillips in third round https://t.co/z1abr4Zizy,2018 NFL Draft Bills select DT Harrison Phillips in third round,-0.1
@Andre_Reed83 @Fred22Jackson @buffalobills @TheBillsMafia #class #PanchosPick.  Well done Buffalo Bills.  Best fans… https://t.co/rmWxL1WHCV,Reed83 class PanchosPick Well done Buffalo Bills Best fans,1.0
"Buffalo Bills, that was awesome. Pancho Villa you are the man! Thank you @buffalobills",Buffalo Bills that was awesome Pancho Villa you are the man Thank you,1.0
"@buffalobills @horribleharry66 Bills show how great they are, calling a fan to the stage and letting him read the p… https://t.co/n5Qs8Y298O",Bills show how great they are calling a fan to the stage and letting him read the p,0.8
"Na 96° escolha geral,Buffalo Bills selecionou o DT Harrison Phillips.
Obs:Foi o torcedor do Bills que está sofrendo… https://t.co/pgyFfG2NkQ",Na 96 escolha geral Buffalo Bills selecionou o DT Harrison Phillips Obs Foi o torcedor do Bills que est sofrendo,0.0
@swmckewonOWH Imagine that 1st Nebraska guy just got drafted. Buffalo Bills via Stanford.,Imagine that 1st Nebraska guy just got drafted Buffalo Bills via Stanford,0.0
"What a awesome gesture from the bills, keep fighting pancho villa! @buffalobills",What a awesome gesture from the bills keep fighting pancho villa,1.0
@buffalobills that was awesome. Great job. Very classy move and a really cool draft moment. #NFLDraft #BillsMafia… https://t.co/4UaToqiK02,that was awesome Great job Very classy move and a really cool draft moment NFLDraft BillsMafia,0.5700000000000001
You truly know the @buffalobills are the best team in the #NFL when you have two #Bills legends @AR83Foundation And… https://t.co/bKBKGgG3U1,You truly know the are the best team in the NFL when you have two Bills legends And,1.0
@NFLonFOX @buffalobills This was great. Immediately backed up to rewatch it. Bravo #Bills,This was great Immediately backed up to rewatch it Bravo Bills,0.8
"Retweeted FOX Sports: NFL (@NFLonFOX):

What a moment. 

Bills superfan battling cancer, Pancho Billa, gets called… https://t.co/8wfxPQfnXf",Retweeted FOX Sports NFL What a moment Bills superfan battling cancer Pancho Billa gets called,0.0
S/o Buffalo Bills for that love,S o Buffalo Bills for that love,0.5
Awesome moment at the draft with a @buffalobills fan recently have gone thru chemo gets called on stage by two Bill… https://t.co/BLKNM8yOtJ,Awesome moment at the draft with a fan recently have gone thru chemo gets called on stage by two Bill,0.5
"WHY WE LOVE SPORTS: PANCHO BILLA, BILLS SUPERFAN WITH CANCER INVITED UP TO ANNOUNCE BILLS PICK. WELCOME TO BUFFALO… https://t.co/GAZFpk8JSR",WHY WE LOVE SPORTS PANCHO BILLA BILLS SUPERFAN WITH CANCER INVITED UP TO ANNOUNCE BILLS PICK WELCOME TO BUFFALO,0.65
Class act by the  @buffalobills !!! #NFLDraft #buffalo bills #panchobilla #CancerResearch,Class act by the NFLDraft buffalo bills panchobilla CancerResearch,0.0
@NBCSports @SNFonNBC @buffalobills This was Awsome by the bills,This was Awsome by the bills,0.0
"Millard West's Harrison Phillips is drafted in the third round by the Buffalo Bills. 

Nebraska couldn't figure out… https://t.co/v8qcQMrhKx",Millard West s Harrison Phillips is drafted in the third round by the Buffalo Bills Nebraska couldn t figure out,-0.1
@PanchoBilla1 hands down the coolest moment of the Bills draft. 👊 cc: @buffalobills #BillsMafia #NFLDraft,hands down the coolest moment of the Bills draft cc BillsMafia NFLDraft,-0.15555555555555559
"A first-team All-Pac-12 performer in 2017 and three-time state champion wrestler in high school, DT Harrison Philli… https://t.co/iLeEepYBhE",A first team All Pac 12 performer in 2017 and three time state champion wrestler in high school DT Harrison Philli,0.20500000000000002
@TheBillsMafia Fucking love the Buffalo Bills this is why we are the best fans we are the best team in sports history let’s go poncho,Fucking love the Buffalo Bills this is why we are the best fans we are the best team in sports history let s go poncho,0.8333333333333334
@TheBillsMafia @buffalobills Wow am I proud to say I am a Bills  Fan. I can barely write because I am crying with p… https://t.co/QUimWa3BHM,Wow am I proud to say I am a Bills Fan I can barely write because I am crying with p,0.1875
"Pancho Billa, a Bills superfan battling cancer, gets called to the stage to announce Buffalo's third-round draft pi… https://t.co/CBODn424iZ",Pancho Billa a Bills superfan battling cancer gets called to the stage to announce Buffalo s third round draft pi,-0.1
Welcome to Buffalo!! #FAMbase #BillsMafia @horribleharry66,Welcome to Buffalo FAMbase BillsMafia,0.8
"Nice moment as Bills greats call up super fan Pancho Billa, who’s battling cancer, to announce Buffalo’s latest pic… https://t.co/krAh6s0WwD",Nice moment as Bills greats call up super fan Pancho Billa who s battling cancer to announce Buffalo s latest pic,0.4777777777777778
@Bills_Chick @PanchoBilla1 @buffalobills @Andre_Reed83 @Fred22Jackson SAME 😭😭,Chick Reed83 SAME,0.0
I’m watching the @NFL Draft - Buffalo Bills Mafia I salute you. Awesome thing you did for one of your devoted fans:… https://t.co/WMyrNgE2Gn,I m watching the Draft Buffalo Bills Mafia I salute you Awesome thing you did for one of your devoted fans,1.0
Every time I think of the Bills I get reminded of that screenshot of a random guy texting every phone number with a… https://t.co/0OODTAH8uv,Every time I think of the Bills I get reminded of that screenshot of a random guy texting every phone number with a,-0.5
And that's why the Buffalo Bills and theirs fans are the best in the NFL #BillsMafia,And that s why the Buffalo Bills and theirs fans are the best in the NFL BillsMafia,1.0
@buffalobills great job Bills at the draft bringing #ponchobilla on stage. #BillsMafia,great job Bills at the draft bringing ponchobilla on stage BillsMafia,0.8
"Great, great gesture by @Andre_Reed83 and @Fred22Jackson and @buffalobills to bring @PanchoBilla1 . I thoroughly en… https://t.co/oPtqSQHHGh",Great great gesture by Reed83 and and to bring I thoroughly en,0.8
What a touching surprise! Buffalo Bills let North Texas fan battling cancer announce their pick… https://t.co/Ts34ifnls4,What a touching surprise Buffalo Bills let North Texas fan battling cancer announce their pick,0.5
@horribleharry66 Welcome to the Buffalo Bills. Lets Go! #BillsMafia,Welcome to the Buffalo Bills Lets Go BillsMafia,0.8
@Bills_Chick @PanchoBilla1 @buffalobills @Andre_Reed83 @Fred22Jackson This is why I am proud to be from buffalo!,Chick Reed83 This is why I am proud to be from buffalo,0.8
New member of the Buffalo Bills fan club. Here's to a long and prosperous NFL career! @horribleharry66,New member of the Buffalo Bills fan club Here s to a long and prosperous NFL career,0.043181818181818175
@PintoTailgate @PanchoBilla1 @buffalobills Congrats @PanchoBilla1 on announcing the Bills pick. God is good 🙏,Congrats on announcing the Bills pick God is good,0.7
Way to go #Buffalo #Bills !! The team invited super fan #PanchoBilla -- who is battling cancer -- on stage to annou… https://t.co/Q8pzBWi0FP,Way to go Buffalo Bills The team invited super fan PanchoBilla who is battling cancer on stage to annou,0.3333333333333333
"@buffalobills @horribleharry66 Great involvement of the fans, gave me goosebumps, love my Bills",Great involvement of the fans gave me goosebumps love my Bills,0.65
I forever will not like the Bills but much respect for that moment with Pancho Billa. That was awesome. Well done @NFL @buffalobills,I forever will not like the Bills but much respect for that moment with Pancho Billa That was awesome Well done,0.6
Epic moment for #panchovilla! Way to go @buffalobills this was awesome! @VillasArmy @Fred22Jackson @Andre_Reed83… https://t.co/HJOIJKYMBi,Epic moment for panchovilla Way to go this was awesome Reed83,0.55
Awesome moment for @PanchoBilla1 and great pick by the @buffalobills #HarrisonPhillips who will learn from the grea… https://t.co/NchQNtJqLV,Awesome moment for and great pick by the HarrisonPhillips who will learn from the grea,0.9
Love what the @buffalobills just did for Poncho Bills. Really cool to see. Super classy. #NFLDraft,Love what the just did for Poncho Bills Really cool to see Super classy NFLDraft,0.32083333333333336
@horribleharry66 welcome the the Buffalo Bills!!,welcome the the Buffalo Bills,0.8
"Detest the Buffalo Bills, but props to  NFL for allowing Bills fan with cancer to announce 3rd rd pick.",Detest the Buffalo Bills but props to NFL for allowing Bills fan with cancer to announce 3rd rd pick,0.0
A perfect example of why we love @buffalobills #buffalobills #BillsMafia https://t.co/r2ThoNSyF6,A perfect example of why we love buffalobills BillsMafia,0.75
#bills #nfldraft #buffalo https://t.co/St9iM79amA,bills nfldraft buffalo,0.0
Well done Buffalo Bills #panchoBilla #nfldraft #bills #billsmafia,Well done Buffalo Bills panchoBilla nfldraft bills billsmafia,0.0
@buffalobills @horribleharry66 Welcome to the Bills.,Welcome to the Bills,0.8
"2018 #NFLDRAFT
BUFFALO BILLS
Round 3, Pick 32/96
HARRISON PHILLIPS
DT, Stanford",2018 NFLDRAFT BUFFALO BILLS Round 3 Pick 32 96 HARRISON PHILLIPS DT Stanford,-0.2
Very cool of Andre and Fred bringing PonchoBillia up on stage.  Great spotlight on a Bills Mafia stalwart!  Classy Buffalo!!!,Very cool of Andre and Fred bringing PonchoBillia up on stage Great spotlight on a Bills Mafia stalwart Classy Buffalo,0.45166666666666666
@SalSports @PanchoBilla1 @Andre_Reed83 @Fred22Jackson Our Buffalo Bills,Reed83 Our Buffalo Bills,0.0
#96 Harrison Phillips - Buffalo Bills #NFLDraft https://t.co/tmK0dkuLeM,96 Harrison Phillips Buffalo Bills NFLDraft,0.0
The @buffalobills are complete class with all they did for @PanchoBilla1 - even more special with @Fred22Jackson an… https://t.co/owQLORlV6f,The are complete class with all they did for even more special with an,0.319047619047619
Bills win the draft making Panchos dream come true. Nobody does it like Buffalo! #BillsMafia #PanchosPick,Bills win the draft making Panchos dream come true Nobody does it like Buffalo BillsMafia PanchosPick,0.575
"Special moment in tonight’s draft, the @buffalobills brought a fan onto stage to read their 3rd round pick, who is… https://t.co/nIJs5DtA0e",Special moment in tonight s draft the brought a fan onto stage to read their 3rd round pick who is,0.05238095238095238
Congrats to Harrison Phillips getting drafted 96th by the Buffalo Bills. This kid help start the #wildcattough movement at MW.,Congrats to Harrison Phillips getting drafted 96th by the Buffalo Bills This kid help start the wildcattough movement at MW,0.0
"Nice touch, Buffalo Bills!",Nice touch Buffalo Bills,0.6
Omygosh 😢😢 Buffalo Bills melted my heart just now!! Way to recognize Pancho Billa!! #NFLDraft,Omygosh Buffalo Bills melted my heart just now Way to recognize Pancho Billa NFLDraft,0.0
Buffalo Bills’ 3rd round pick giving me all the feels,Buffalo Bills 3rd round pick giving me all the feels,-0.1
Great job Buffalo Bills! https://t.co/jSHX09Nlzw,Great job Buffalo Bills,0.8
Buffalo Bills select Stanford defensive lineman Harrison Phillips with No. 96 pick https://t.co/jLYCouY00M https://t.co/Ga8LPVU11v,Buffalo Bills select Stanford defensive lineman Harrison Phillips with No 96 pick,0.0
@6jdurand6 @buffalobills So cool.  Well done Bills!,So cool Well done Bills,0.35
#BUFFALO #BILLS #BILLSMAFIA #LOVE https://t.co/oMCzxDfvCH,BUFFALO BILLS BILLSMAFIA LOVE,0.5
"Classy move Buffalo Bills!
Viva Pancho Villa!
 #buffalobills #nfldraft",Classy move Buffalo Bills Viva Pancho Villa buffalobills nfldraft,0.1
"CLASS MOVE By The Buffalo Bills!
This Big Bills Fan is has Cancer!
The BILLS GET IT!",CLASS MOVE By The Buffalo Bills This Big Bills Fan is has Cancer The BILLS GET IT,0.0
Awesome Job by Buffalo Bills Organization honoring fan at draft. Couldnt be more shocked by the class of that move. Kudos!,Awesome Job by Buffalo Bills Organization honoring fan at draft Couldnt be more shocked by the class of that move Kudos,0.26666666666666666
https://t.co/RoGk2rgKcF,,0.0
@horribleharry66 Welcome to Buffalo and the “Bills Mafia”,Welcome to Buffalo and the Bills Mafia,0.8
"This is the definition of family. Awesome, awesome, awesome to have @PanchoBilla1 read the #Bills draft pick. Class… https://t.co/OplV432nYY",This is the definition of family Awesome awesome awesome to have read the Bills draft pick Class,1.0
Class act Buffalo Bills,Class act Buffalo Bills,0.0
So never thought watching the bills make a draft pick would make me cry but it just did!! Greatest fan base and org… https://t.co/su1Qv3hlKw,So never thought watching the bills make a draft pick would make me cry but it just did Greatest fan base and org,0.09999999999999998
"Very Classy for the Buffalo #Bills, Fred Jackson &amp; Andre Reed. That was awesome.",Very Classy for the Buffalo Bills Fred Jackson amp Andre Reed That was awesome,0.565
🔴⚪️🌲🏈 #Stanford’s run stopping legend DT @horribleharry66 Harrison Phillips goes to Buffalo #GoBills  as the Rd 3 N… https://t.co/RaOTVXxlWz,Stanford s run stopping legend DT Harrison Phillips goes to Buffalo GoBills as the Rd 3 N,0.0
"Help is on the way for the Bills D-line.

Stanford's Harrison Phillips heads to Buffalo with the 96th pick.

#NFLDraft",Help is on the way for the Bills D line Stanford s Harrison Phillips heads to Buffalo with the 96th pick NFLDraft,0.0
Very classy Buffalo Bills #ponchovilla,Very classy Buffalo Bills ponchovilla,0.13
What a Great moment! ✌🏼💙 #NFLDraft #Buffalo Bills https://t.co/L9NmEmn1bA,What a Great moment NFLDraft Buffalo Bills,0.8
@buffalobills brought their fan (Poncho) up to announce their 96th pick. Good move Bills,brought their fan Poncho up to announce their 96th pick Good move Bills,0.7
What a terrific gesture by the @buffalobills to honor great Bills’ fan. Classy move by classy franchise.,What a terrific gesture by the to honor great Bills fan Classy move by classy franchise,0.25
NFL Draft: Bills select Stanford DT Harrison Phillips in 3rd round (96th overall); third-team AP All-American in 20… https://t.co/FoENXuL2zv,NFL Draft Bills select Stanford DT Harrison Phillips in 3rd round 96th overall third team AP All American in 20,-0.04
NFL Draft: Bills select Stanford DT Harrison Phillips in 3rd round (96th overall); third-team AP All-American in 20… https://t.co/pIoTJykubQ,NFL Draft Bills select Stanford DT Harrison Phillips in 3rd round 96th overall third team AP All American in 20,-0.04
NFL Draft: Bills select Stanford DT Harrison Phillips in 3rd round (96th overall); third-team AP All-American in 20… https://t.co/D8D8YnfFuX,NFL Draft Bills select Stanford DT Harrison Phillips in 3rd round 96th overall third team AP All American in 20,-0.04
Fred Jackson and Andre Reed inviting Pancho Bills up on stage to announce the pick has been my favorite moment of t… https://t.co/bdZz3Vzu5i,Fred Jackson and Andre Reed inviting Pancho Bills up on stage to announce the pick has been my favorite moment of t,0.5
Harrison Phillips welcome to Buffalo! Viva Los Bills!,Harrison Phillips welcome to Buffalo Viva Los Bills,0.8
Oh my god @PanchoBilla1 @buffalobills @Andre_Reed83 @Fred22Jackson I’m crying!!!! https://t.co/CZFAA51ll4,Oh my god Reed83 I m crying,-0.2
BUFFALO BILLS how cool was THAT? Great job by the Bills! #GoBills,BUFFALO BILLS how cool was THAT Great job by the Bills GoBills,0.575
NFL Draft: Bills select Stanford DT Harrison Phillips in 3rd round (96th overall); third-team AP All-American in 20… https://t.co/DFSZE4Hvj3,NFL Draft Bills select Stanford DT Harrison Phillips in 3rd round 96th overall third team AP All American in 20,-0.04
"I just turned on the NFL draft to discover that the Buffalo Bills selected, for their third round pick, Nacho Libre.",I just turned on the NFL draft to discover that the Buffalo Bills selected for their third round pick Nacho Libre,-0.1
NFL Draft: Bills select Stanford DT Harrison Phillips in 3rd round (96th overall); third-team AP All-American in 20… https://t.co/u9K8jDtxhf,NFL Draft Bills select Stanford DT Harrison Phillips in 3rd round 96th overall third team AP All American in 20,-0.04
NFL Draft: Bills select Stanford DT Harrison Phillips in 3rd round (96th overall); third-team AP All-American in 20… https://t.co/OzntJ86xcF,NFL Draft Bills select Stanford DT Harrison Phillips in 3rd round 96th overall third team AP All American in 20,-0.04
"Com a nonagésima sexta escolha do NFL Draft 2018, o Buffalo Bills seleciona o DT Harrison Phillips (Stanford) https://t.co/KpSubCcd3h",Com a nonag sima sexta escolha do NFL Draft 2018 o Buffalo Bills seleciona o DT Harrison Phillips Stanford,0.0
NFL Draft: Bills select Stanford DT Harrison Phillips in 3rd round (96th overall); third-team AP All-American in 20… https://t.co/OkDjUSsBHC,NFL Draft Bills select Stanford DT Harrison Phillips in 3rd round 96th overall third team AP All American in 20,-0.04
"Stanford DT Harrison Phillips is the Bills pick at No. 96, their first selection since Tremaine Edmunds at No. 16.… https://t.co/feGVw2zkde",Stanford DT Harrison Phillips is the Bills pick at No 96 their first selection since Tremaine Edmunds at No 16,0.25
NFL Draft: Bills select Stanford DT Harrison Phillips in 3rd round (96th overall); third-team AP All-American in 20… https://t.co/YrflIKSEqs,NFL Draft Bills select Stanford DT Harrison Phillips in 3rd round 96th overall third team AP All American in 20,-0.04
The Buffalo Bills are a classy team! I have a lot of respect for how they treat their fans after this draft! I may… https://t.co/og1o5pjPZQ,The Buffalo Bills are a classy team I have a lot of respect for how they treat their fans after this draft I may,0.1
Former @MWHSWildcats standout Harrison Phillips taken by the Buffalo Bills in the third round. What a steal. ESPN h… https://t.co/CpzmpVxaIP,Former standout Harrison Phillips taken by the Buffalo Bills in the third round What a steal ESPN h,-0.06666666666666667
Con el pick 96 los @buffalobills eligen como su ultimo esta noche a Harrison Phillips DT. Stanford. Presentado por… https://t.co/d79JpGiluh,Con el pick 96 los eligen como su ultimo esta noche a Harrison Phillips DT Stanford Presentado por,0.0
"The Buffalo Bills may have some of the craziest and obnoxious fans, but that was absolutely amazing. #Respect",The Buffalo Bills may have some of the craziest and obnoxious fans but that was absolutely amazing Respect,0.6000000000000001
Mad Respect for what the Buffalo Bills just did!,Mad Respect for what the Buffalo Bills just did,-0.625
Yo we’re at the bar and we just saw he buffalo bills luchador,Yo we re at the bar and we just saw he buffalo bills luchador,0.0
Very cool for the Buffalo Bills to let their Superfan announce that pick. #imnotcryingYOUREcrying,Very cool for the Buffalo Bills to let their Superfan announce that pick imnotcryingYOUREcrying,0.45499999999999996
"What a moment. 

Bills superfan battling cancer, Pancho Billa, gets called up on stage to announce Buffalo's 3rd ro… https://t.co/eKg4zz1weT",What a moment Bills superfan battling cancer Pancho Billa gets called up on stage to announce Buffalo s 3rd ro,0.0
"With the 96th overall pick, the Buffalo Bills select Harrison Phillips, DT Stanford.

#NFLDraft #3rdRound",With the 96th overall pick the Buffalo Bills select Harrison Phillips DT Stanford NFLDraft 3rdRound,0.0
Pancho Villa make a selection for the Buffalo Bills. That was pretty dope,Pancho Villa make a selection for the Buffalo Bills That was pretty dope,0.25
@buffalobills CLASS ACT BILLS!! LONG LIVE PANCHO!!,CLASS ACT BILLS LONG LIVE PANCHO,0.043181818181818175
Damn this Buffalo Bills fan going through cancer is awesome....... fuck yes it’s dusty in my living room #NFLDraft,Damn this Buffalo Bills fan going through cancer is awesome fuck yes it s dusty in my living room NFLDraft,0.06666666666666665
"Great job, Buffalo Bills! Way to include your fans! #NFLDraft",Great job Buffalo Bills Way to include your fans NFLDraft,0.8
"Scouting Report on Buffalo Bills nose tackle Harrison Phillips 
https://t.co/44nj5Bdjyq",Scouting Report on Buffalo Bills nose tackle Harrison Phillips,0.0
