Raw Tweets,Clean Tweets,Sentiment
@Arbona017 @Panthers Suppose my comment doesn't make much sense since he was just picked so I will amend it it by s… https://t.co/CAjgM7P5mO,Suppose my comment doesn t make much sense since he was just picked so I will amend it it by s,0.2
"Congratulations to my cousin, Andre Smith,  for being drafted by the Carolina Panthers! #CongratsAndre #Trinity… https://t.co/PlQMLKR8xh",Congratulations to my cousin Andre Smith for being drafted by the Carolina Panthers CongratsAndre Trinity,0.0
@HayesJ95_14 @Panthers Not meaning I think it was smart to pass up Bo,14 Not meaning I think it was smart to pass up Bo,0.21428571428571427
#UNC's Andre Smith staying in NC with @Panthers 7th-round #NFLDraft pick https://t.co/p4vWuEintx #KeepPounding #PanthersDraft,UNC s Andre Smith staying in NC with 7th round NFLDraft pick KeepPounding PanthersDraft,-0.2
"#NFLDRAFT ROUND 7

231 RAMS
OLB-Travin Howard, TCU

232 PACKERS
DT-James Looney, California

233 EAGLES
OL-Jordan M… https://t.co/q5wHeGSRlO",NFLDRAFT ROUND 7 231 RAMS OLB Travin Howard TCU 232 PACKERS DT James Looney California 233 EAGLES OL Jordan M,-0.2
@daveofduncan @Panthers Guy can’t tackle... played on a undisciplined D... How about picking some guys to protect C… https://t.co/mQfqN8sd69,Guy can t tackle played on a undisciplined D How about picking some guys to protect C,0.0
@HayesJ95_14 @Panthers They’ve said they will probably wait and get another rb from either free agency or trade,14 They ve said they will probably wait and get another rb from either free agency or trade,0.4
@KelliBartik @Panthers I am looking forward to watching “MooreFun” this year!,I am looking forward to watching MooreFun this year,0.0
@bouncehousearmy @ucfgirl88 @libs8280 @FearThePegasus @UCF_Chick @UCF_Knightline So Black Friday this year UCF play… https://t.co/fdHrJ2eTb1,Chick Knightline So Black Friday this year UCF play,-0.16666666666666666
@UNC_Humor @Panthers Heel*,Humor Heel,0.0
@AndreSmith_9 Welcome to the NFL welcome home to Charlotte and to Panthers nation. @Panthers #Tarheelsnation #KeepPounding #Panthers,9 Welcome to the NFL welcome home to Charlotte and to Panthers nation Tarheelsnation KeepPounding Panthers,0.8
Wow. To see one of your friends reach their dreams is one of the best feelings. SO PROUD OF YOU ANDRE @AndreSmith_9… https://t.co/A8IRLKriTF,Wow To see one of your friends reach their dreams is one of the best feelings SO PROUD OF YOU ANDRE 9,0.6333333333333334
Tar Heel Andre Smith goes to the @Panthers in Round 7 of the NFL Draft.,Tar Heel Andre Smith goes to the in Round 7 of the NFL Draft,-0.2
"2018 #NFLDRAFT
ROUND 7 - PICK 234
CAROLINA PANTHERS
Andre Smith
Inside Linebacker
North Carolina 
Jacksonville Trin… https://t.co/Yx1dIgk4Bc",2018 NFLDRAFT ROUND 7 PICK 234 CAROLINA PANTHERS Andre Smith Inside Linebacker North Carolina Jacksonville Trin,-0.2
"@yobruh15 @Panthers Been yelling since the 5th Round, John Kelley (TN), now gone, WTF, go get Bo Scarborough (Alabama)",Been yelling since the 5th Round John Kelley TN now gone WTF go get Bo Scarborough Alabama,-0.35
"@Panthers What about @SkaiMoore_10? The dude was projected to be a first round pick two years ago, and lead an SEC… https://t.co/1rtKRnSWFm",What about 10 The dude was projected to be a first round pick two years ago and lead an SEC,-0.016666666666666673
2018 NFL Draft: Trinity Christian grad Andre Smith selected by Carolina Panthers in Round 7 https://t.co/47GBQAjCIV https://t.co/S1nFZukh31,2018 NFL Draft Trinity Christian grad Andre Smith selected by Carolina Panthers in Round 7,-0.1
@Panthers YOU GOT IT !! Can I get a follow back guys  ?!! #keeppounding ☺️☺️☺️,YOU GOT IT Can I get a follow back guys keeppounding,0.0
@Panthers tell them to draft Bo!!!! We need another RB,tell them to draft Bo We need another RB,0.0
@Panthers Why not Skai Moore?,Why not Skai Moore,0.0
@Panthers Welcome to #PantherNation! #KeepPounding,Welcome to PantherNation KeepPounding,0.8
@Panthers thanks for not drafting fucking Scarbrough. One dude I rlly wanted for months and you HAD HIM IN THE SEVE… https://t.co/mEWnVIsMSd,thanks for not drafting fucking Scarbrough One dude I rlly wanted for months and you HAD HIM IN THE SEVE,-0.19999999999999998
"@Panthers Another LB, WTF, we need a bruiser now that they let J Stew leave. Artis-Payne and Fozzy really, that’s t… https://t.co/5gl0QTvbic",Another LB WTF we need a bruiser now that they let J Stew leave Artis Payne and Fozzy really that s t,-0.15
@nflnetwork @Panthers Day 3 was not fan friendly for the Panthers.   Started out strong but day 3 draft grade D-,Day 3 was not fan friendly for the Panthers Started out strong but day 3 draft grade D,0.4041666666666667
@Panthers Let’s make sure we draft another CB or LB with our last pick because the 47 we have isn’t enough.,Let s make sure we draft another CB or LB with our last pick because the 47 we have isn t enough,0.16666666666666666
@Panthers e Bo Desgraça???????////,e Bo Desgra a,0.0
"Tennessee DB Rashaan Gaulden says being selected by Carolina @Panthers a ""life-changing moment,""… https://t.co/lS2YJEfnei",Tennessee DB Rashaan Gaulden says being selected by Carolina a life changing moment,0.0
@Panthers Guess hurney doesn’t think he’ll be retained under new management so protecting Cam isn’t on his to do list,Guess hurney doesn t think he ll be retained under new management so protecting Cam isn t on his to do list,0.13636363636363635
Shopping local! @Panthers select @TarHeelFootball LB Andre Smith in the 7th round!,Shopping local select LB Andre Smith in the 7th round,-0.1
"FIRST DRAFT IN A LONG TIME IM HAPPY WITH , IM PROUD OF THE @Panthers",FIRST DRAFT IN A LONG TIME IM HAPPY WITH IM PROUD OF THE,0.45
@Panthers @DavidGlennShow At least pick some one that can tackle... Panthers scouting team sucks,At least pick some one that can tackle Panthers scouting team sucks,-0.3
New post: Summing up the Carolina Panthers’ 2018 draft class: In a word … speed https://t.co/KOVWQK0kFw,New post Summing up the Carolina Panthers 2018 draft class In a word speed,0.13636363636363635
@nflnetwork @Panthers Ke’Tyrus Marks 🙌🏽,Ke Tyrus Marks,0.0
First in line for my @AndreSmith_9 @Panthers jersey! #KeepPounding https://t.co/b3HRn7uTPo,First in line for my 9 jersey KeepPounding,0.25
Repost from @panthers using repostregramapp - Staying in Carolina! https://t.co/zNdX1jqXzN,Repost from using repostregramapp Staying in Carolina,0.0
@Joshuasuggs_ @TerpsFootball @Panthers Plus Torrey Smith,Plus Torrey Smith,0.0
@Panthers Why no bo,Why no bo,0.0
I don't think Hurney knows what he's doing @Panthers,I don t think Hurney knows what he s doing,0.0
@Panthers @JERMA1NECARTER @idjmoore Welcome!,Welcome,0.8
@gunkgrap @Panthers Eagles got him,Eagles got him,0.0
@LoganMelton21 @Panthers Cowboys just took him,Cowboys just took him,0.0
@GiancarloJudge @Panthers Spoke to soon 😂😂😂,Spoke to soon,0.0
Panthers pick North Carolina linebacker Andre Smith at No. 234 overall https://t.co/ZkxPH5vS6h,Panthers pick North Carolina linebacker Andre Smith at No 234 overall,0.0
@Panthers Probably getting cut,Probably getting cut,0.0
@GoHeels252 @Panthers Big facts bro,Big facts bro,0.0
"After missing the last 10 games of his junior season with a knee injury and foregoing his senior year at UNC, Andre… https://t.co/zvboHdK472",After missing the last 10 games of his junior season with a knee injury and foregoing his senior year at UNC Andre,-0.1
@Panthers Welcome Mr.Smith being pick number234 man you've been waiting awhile but keep pounding,Welcome Mr Smith being pick number234 man you ve been waiting awhile but keep pounding,0.8
@Panthers Not like Skai Moore wasn’t available or anything?,Not like Skai Moore wasn t available or anything,0.4
@Panthers WELCOME to #PantherNation Andre!,WELCOME to PantherNation Andre,0.8
"Last 5 #NFLDraft picks - 7th round:
231 #Rams TRAVIN HOWARD - S/LB - TCU
232 #Packers JAMES LOONEY - DT - Californi… https://t.co/uhVXrkVxQ0",Last 5 NFLDraft picks 7th round 231 Rams TRAVIN HOWARD S LB TCU 232 Packers JAMES LOONEY DT Californi,-0.1
@Panthers Hell yeah,Hell yeah,0.0
@Panthers THANKYOU SO FUCKIN MUCH LETS FUCKING GO,THANKYOU SO FUCKIN MUCH LETS FUCKING GO,-0.19999999999999998
"@Panthers »&gt;thįsØNË$förNØRTHcârölįñâ€MØNâñd
RÅ1$Ëüp&lt;«",gt th s N f rN RTHc r l M N d R 1 p lt,0.0
@Panthers @_DJack01 Yeah you can,DJack01 Yeah you can,0.0
@Panthers All about that depth! Good pick! 😁,All about that depth Good pick,0.7
@Panthers I would have preferred the rugby player from Australia.,I would have preferred the rugby player from Australia,0.0
"#DraftxESPN

230- (Jaguars) Leon Jacobs (EDGE Wisconsin)

231- (Rams) Travin Howard (LB TCU)

232- (Packers) James… https://t.co/lEpTJzSZ8d",DraftxESPN 230 Jaguars Leon Jacobs EDGE Wisconsin 231 Rams Travin Howard LB TCU 232 Packers James,0.0
@Panthers “Talent” what a garbage pick he’s not even good coming from a UNC fan 👎🏻👎🏻👎🏻,Talent what a garbage pick he s not even good coming from a UNC fan,0.7
@yobruh15 @Panthers Desperately need 😂 😂 😂,Desperately need,-0.6
Wtf are you doing @Panthers enough of the LBs!,Wtf are you doing enough of the LBs,-0.25
@Panthers Isn't he the NC LB who said Lamar Jackson wasn't going to beat them this last season?,Isn t he the NC LB who said Lamar Jackson wasn t going to beat them this last season,0.0
Congrats to @AndreSmith_9 and the Carolina Panthers the Tar Heels are proud of you!,Congrats to 9 and the Carolina Panthers the Tar Heels are proud of you,0.8
@Panthers No,No,0.0
Why so many lbs? @panthers,Why so many lbs,0.5
@Panthers “Hey let’s just draft a guy we’ll have on our practice squad instead of getting a rb we desperately need.”,Hey let s just draft a guy we ll have on our practice squad instead of getting a rb we desperately need,-0.6
"2018 NFL Draft: Trinity Christian grad Andre Smith selected by Carolina Panthers in Round 7
https://t.co/SKR1on1wIr",2018 NFL Draft Trinity Christian grad Andre Smith selected by Carolina Panthers in Round 7,-0.1
Andre Smith was just selected with the 16th pick in the 7th round by the Carolina Panthers. https://t.co/duIjflTYsu,Andre Smith was just selected with the 16th pick in the 7th round by the Carolina Panthers,-0.2
#UNC LB Andre Smith will stay in North Carolina to play professional football. https://t.co/nTNNr1P7DS,UNC LB Andre Smith will stay in North Carolina to play professional football,0.1
@Panthers are you kidding me?,are you kidding me,0.0
"Pick 233 - Philadelphia Eagles 
Jordan Mailata, OT, South Sydney Rabbithos

Pick 234 - Carolina Panthers
Andre Smit… https://t.co/pFONCj2tnS",Pick 233 Philadelphia Eagles Jordan Mailata OT South Sydney Rabbithos Pick 234 Carolina Panthers Andre Smit,0.0
"@Panthers Good idea let’s get 20 nickels and 20 linebackers, that’s what we need",Good idea let s get 20 nickels and 20 linebackers that s what we need,0.7
Panthers select North Carolina linebacker Andre Smith with first of two seventh-round picks. More depth for the lin… https://t.co/BWm1KuzDig,Panthers select North Carolina linebacker Andre Smith with first of two seventh round picks More depth for the lin,0.18333333333333335
Ok @Panthers https://t.co/CfCeUuHtL2,Ok,0.5
@Panthers Boi,Boi,0.0
@Panthers Not drafting Scarbrough?,Not drafting Scarbrough,0.0
@Panthers 😂😂😂😂,,0.0
Another team trades up to get a Rebel! You won't be disappointed @Panthers. @Quishaynes38 makes plays! #NFLRebels… https://t.co/jdZamkJq33,Another team trades up to get a Rebel You won t be disappointed makes plays NFLRebels,-0.75
@nflnetwork @Panthers another linebacker? Uhhhh,another linebacker Uhhhh,0.0
Carolina Panthers pick up in-state #UNC linebacker Andre Smith with 16th selection of seventh round of #NFLDraft.,Carolina Panthers pick up in state UNC linebacker Andre Smith with 16th selection of seventh round of NFLDraft,-0.2
Just got my tickets @Panthers for the Bengals game on 9/23! Stoked. #keeppounding,Just got my tickets for the Bengals game on 9 23 Stoked keeppounding,-0.4
#Panthers take Andre Smith LB North Carolina,Panthers take Andre Smith LB North Carolina,0.0
And with the 234th overall pick in the 2018 NFL Draft the Panthers select… North Carolina ILB Andre Smith https://t.co/bkFlpUG8P3,And with the 234th overall pick in the 2018 NFL Draft the Panthers select North Carolina ILB Andre Smith,0.0
"And with the 234th overall pick in the 2018 NFL Draft the Panthers select... North Carolina ILB Andre Smith,https://t.co/7tZ3TRQbcx",And with the 234th overall pick in the 2018 NFL Draft the Panthers select North Carolina ILB Andre Smith,0.0
"With the 234th overall pick in the #2018NFLDraft the Carolina Panthers select Andre Smith, LB from #NorthCarolina.… https://t.co/fLGCQtWOAu",With the 234th overall pick in the 2018NFLDraft the Carolina Panthers select Andre Smith LB from NorthCarolina,0.0
Omg Y’all Pissing Me Off @Panthers,Omg Y all Pissing Me Off,0.0
@Panthers go get bo scar,go get bo scar,0.0
#Panthers take LB Andre Smith from North Carolina in Round 7. @greggabe had a Round 4 grade on him: https://t.co/GogLFx5Jgh,Panthers take LB Andre Smith from North Carolina in Round 7 had a Round 4 grade on him,-0.2
.@Panthers select @TarHeelFootball LB Andre Smith with 234th overall pick in NFL Draft....@WFMY #PanthersOn2,select LB Andre Smith with 234th overall pick in NFL Draft PanthersOn2,0.0
"234. @Panthers select Andre Smith, LB from UNC. good frame, very strong, good instincts, productive, two down insid… https://t.co/xiSgQwZLeq",234 select Andre Smith LB from UNC good frame very strong good instincts productive two down insid,0.45194444444444437
"E com a pick 234 o Carolina Panthers seleciona Andre Smith, LB, UNC. Mais LB",E com a pick 234 o Carolina Panthers seleciona Andre Smith LB UNC Mais LB,0.0
"With their first of two picks in the 7th round the Panthers have selected Andre Smith, a linebacker from North Carolina.",With their first of two picks in the 7th round the Panthers have selected Andre Smith a linebacker from North Carolina,0.024999999999999994
"With the 234th pick in the 2018 NFL Draft, the Panthers select Andre Smith, LB from North Carolina. Hang tight. Pan… https://t.co/9eEC3EkjnF",With the 234th pick in the 2018 NFL Draft the Panthers select Andre Smith LB from North Carolina Hang tight Pan,-0.17857142857142858
Carolina Panthers safety Rashaan Gaulden: NFL draft selection ‘life-changing moment’ https://t.co/0yoMTIDiKv,Carolina Panthers safety Rashaan Gaulden NFL draft selection life changing moment,0.0
"With the 234th overall pick in the 2018 NFL Draft, the #Panthers select North Carolina LB Andre Smith.",With the 234th overall pick in the 2018 NFL Draft the Panthers select North Carolina LB Andre Smith,0.0
#Panthers have selected North Carolina LB Andre Smith with the 16th pick of the 7th round (234th overall) #NFLDraft,Panthers have selected North Carolina LB Andre Smith with the 16th pick of the 7th round 234th overall NFLDraft,-0.1
With pick 234 the Carolina Panthers select ILB Andre Smith,With pick 234 the Carolina Panthers select ILB Andre Smith,0.0
RD 7 - PK 16 @Panthers: Andre Smith (ILB-North Carolina) https://t.co/tFaMTteDeA #NFLDRAFT,RD 7 PK 16 Andre Smith ILB North Carolina NFLDRAFT,0.0
@Colts @dallascowboys @panthers @49ers @nfl @Broncos @Jaguars @Eagles @Patriots go draft my man @T_McCulley74  he d… https://t.co/pX0wXccH73,go draft my man McCulley74 he d,0.0
@Panthers man my team doing great in the draft this year I’m so proud of them 🔥🔥🔥🔥🔥 #KeepPounding,man my team doing great in the draft this year I m so proud of them KeepPounding,0.8
@StoutsCenter @Panthers @idjmoore It's a D.C. thing homie.... you wouldn't understand unless you was from here,It s a D C thing homie you wouldn t understand unless you was from here,0.0
Carolina Panthers safety Rashaan Gaulden: NFL draft selection ‘life-changing moment’ https://t.co/9as91zUFSW  #VFL https://t.co/jJhza1vE7p,Carolina Panthers safety Rashaan Gaulden NFL draft selection life changing moment VFL,0.0
@DuaneFannon @Panthers I would have love hurst big Michigan fan and he soild,I would have love hurst big Michigan fan and he soild,0.25
"@StrattonRealty @Panthers They have 2 picks coming up, we'll see",They have 2 picks coming up we ll see,0.0
"@Panthers @TorreySmithWR @idjmoore @JERMA1NECARTER @TerpsFootball Crab Cakes, Pulled Pork &amp; Football—that’s what Ca… https://t.co/E4xJ8FOk4u",Crab Cakes Pulled Pork amp Football that s what Ca,0.0
"@TwitterMoments @Shaquemgriffin @Seahawks ...That’s True “Twinning” and “Brotherhood” 
“Shaquem &amp; Shaquill Griffin”… https://t.co/KrSO4b21Fs",That s True Twinning and Brotherhood Shaquem amp Shaquill Griffin,0.35
Summing up the Carolina Panthers' 2018 draft class: In a word ... speed |... #Panthers  https://t.co/OTm1nj4iII https://t.co/z8mDUMYow0,Summing up the Carolina Panthers 2018 draft class In a word speed Panthers,0.0
J.T. Barrett going to @Panthers watch,J T Barrett going to watch,0.0
... pacing ... pacing ... #NFLDraft @Panthers #KeepPounding,pacing pacing NFLDraft KeepPounding,0.0
@Panthers Stop messing around and draft @SkaiMoore_10 already!,Stop messing around and draft 10 already,0.0
News: Carolina Panthers wheel and deal choices on final day of NFL draft https://t.co/fcHFjZC2W4,News Carolina Panthers wheel and deal choices on final day of NFL draft,0.0
"@Panthers dont be stupid, this would be your next BIG THING on the D-Line. https://t.co/5LFe6tAd3R",dont be stupid this would be your next BIG THING on the D Line,-0.26666666666666666
@Panthers  Bo Knows 🗣🗣🗣,Bo Knows,0.0
"On this day in 2011, The Carolina Panthers select Cam Newton, quarterback from the University of Auburn, with the first overall pick",On this day in 2011 The Carolina Panthers select Cam Newton quarterback from the University of Auburn with the first overall pick,0.125
@Panthers draft Bo please,draft Bo please,0.0
@HAlexSchmid @PanthersBill @Panthers Well like I said it’s a thought that’s all. I was trying to think of a younger… https://t.co/IsCDe6n2Nd,Well like I said it s a thought that s all I was trying to think of a younger,0.0
@dallascowboys @Panthers @Colts @Redskins @_QKB_3 https://t.co/AwwbyAaibp,QKB 3,0.0
@Panthers where can I find a logo decal big enough for the hood of my car?,where can I find a logo decal big enough for the hood of my car,0.0
@Panthers ....for the love of GOD stop drafting cornerbacks!,for the love of GOD stop drafting cornerbacks,0.5
Draft day press conference: Day 3 - Official Site https://t.co/wshTxIkwVw,Draft day press conference Day 3 Official Site,0.0
@Panthers please take bo scarbrough,please take bo scarbrough,0.0
Donte Jackson Q&amp;A - Official Site https://t.co/Q1Wur286ux,Donte Jackson Q amp A Official Site,0.0
The Carolina Panthers are on the clock,The Carolina Panthers are on the clock,0.0
@Panthers @idjmoore Go Terps!,Go Terps,0.0
@Panthers 🙈,,0.0
@Panthers Yes it is!!!!,Yes it is,0.0
@RealDealLoweRy @Panthers Better suited as a corner.,Better suited as a corner,0.5
👀🍿 #NFLDraft @Panthers #KeepPounding https://t.co/J1lYay8Lzu,NFLDraft KeepPounding,0.0
@Panthers BO SCARBROUGH,BO SCARBROUGH,0.0
"Dammit @Panthers or @Bengals if Skai Moore isn’t your next pick, don’t try to show up on my TV next year!",Dammit or if Skai Moore isn t your next pick don t try to show up on my TV next year,0.0
"Thanks for the first rounder Marty.  

As always you took a good player first then ate a whole box of #tidepods.… https://t.co/QVkQiDS4qe",Thanks for the first rounder Marty As always you took a good player first then ate a whole box of tidepods,0.31999999999999995
Summing up the Carolina #Panthers' 2018 #NFL Draft class: In a word ... speed. ... @josephperson looks at the picks… https://t.co/OOdefCdxG2,Summing up the Carolina Panthers 2018 NFL Draft class In a word speed looks at the picks,0.0
Jermaine Carter NFL Draft 2018: Scouting Report for Carolina Panthers Pick https://t.co/pjNh7p9hCt https://t.co/kmYAUUEuub,Jermaine Carter NFL Draft 2018 Scouting Report for Carolina Panthers Pick,0.0
That feeling when you’ve ordered your tickets for @Panthers vs Saints game in December😍🙌🏻💙 I can’t wait!!!… https://t.co/aQBNojx4Wy,That feeling when you ve ordered your tickets for vs Saints game in December I can t wait,-0.4
"Summing up Panthers' draft class (with two 7ths left): In a word ... speed.
https://t.co/4NbVlqGoW8",Summing up Panthers draft class with two 7ths left In a word speed,0.0
Carolina Panthers take Indiana tight end Ian Thomas -- a raw prospect with an inspirational story --  in fourth rou… https://t.co/A6ApkNkkxw,Carolina Panthers take Indiana tight end Ian Thomas a raw prospect with an inspirational story in fourth rou,0.022664835164835168
"@Panthers @JERMA1NECARTER @idjmoore Welcome home, Jermaine! #KeepPounding",Welcome home Jermaine KeepPounding,0.8
"Hey @Panthers, please draft @detrezn7 or @KeionCrossen! Show the @Catamounts some love!",Hey please draft or Show the some love,0.5
@Crassiux @Panthers #beastmode for sure!,beastmode for sure,0.5
@Panthers @_DJack01 #ForeverLSU  you got this! Congrats,DJack01 ForeverLSU you got this Congrats,0.0
"@Panthers @OleMissFB Welcome home, Marquis!! #KeepPounding",Welcome home Marquis KeepPounding,0.8
@DisabledGrapplr @PanthersBill @Panthers Kelly stinks. He’s been cooked for a minute. Outside of that I think this is a good thought.,Kelly stinks He s been cooked for a minute Outside of that I think this is a good thought,0.033333333333333326
@StrattonRealty @Panthers They do need a bruiser like him,They do need a bruiser like him,0.0
"@Panthers Welcome home, Ian!! #KeepPouding",Welcome home Ian KeepPouding,0.8
@RotoViz 2018 #NFLDraft Reaction – Ian Thomas to Carolina Panthers - by @ndutton13 #FantasyFootball… https://t.co/9qXr5pmAyM,2018 NFLDraft Reaction Ian Thomas to Carolina Panthers by FantasyFootball,0.0
So excited about the upcoming @Panthers season! This will be our year! #KeepPounding,So excited about the upcoming season This will be our year KeepPounding,0.375
"@TerpsFootball @Panthers This is gonna be a Terp season,all terps in the NFL,will shine,ande this team will make a… https://t.co/pDnWMU7bpc",This is gonna be a Terp season all terps in the NFL will shine ande this team will make a,0.0
"Listen @Panthers, we can still get Bo Scarborough.....don’t mess this up!",Listen we can still get Bo Scarborough don t mess this up,-0.175
"@HAlexSchmid @PanthersBill @Panthers They drafted guice, have Rob kelly, and Chris Thompson",They drafted guice have Rob kelly and Chris Thompson,0.0
"@alisalamar @Darth_Joker87 @Panthers Jermaine is more versatile and goes better with the defense, same situation as… https://t.co/yeNRIx3VMF",Joker87 Jermaine is more versatile and goes better with the defense same situation as,0.3333333333333333
@Panthers I am a die heart panthers fan I hope we get a ring next year #Panthers,I am a die heart panthers fan I hope we get a ring next year Panthers,0.0
@JERMA1NECARTER Congrats and welcome to the @Panthers #KeepPounding,Congrats and welcome to the KeepPounding,0.8
@JellyIntoAJam @AllenSturgill @PantherNasty @Panthers Lol,Lol,0.8
"Panthers 4th-rounder Ian Thomas' upside will surprise, but his backstory will amaze https://t.co/M7cuhdf3zB",Panthers 4th rounder Ian Thomas upside will surprise but his backstory will amaze,0.0
@Panthers take Bo Scarborough,take Bo Scarborough,0.0
@Panthers Poor poor Cam Newton and our run game is in for a lonnnnnng year 😢,Poor poor Cam Newton and our run game is in for a lonnnnnng year,-0.4000000000000001
"Which teams have never won a Super Bowl?

Here are the 12, in alphabetical order:
Arizona Cardinals
Atlanta Falcons… https://t.co/aGccj7K8Fl",Which teams have never won a Super Bowl Here are the 12 in alphabetical order Arizona Cardinals Atlanta Falcons,0.3333333333333333
@Panthers keep getting my boy Cam more weapons I love it !!!,keep getting my boy Cam more weapons I love it,0.5
@Panthers  https://t.co/arhfY5pLXd,,0.0
Mallory Anders https://t.co/mYi5BfLzk2 #arizonacardinals #baltimoreravens #carolinapanthers #clevelandbrowns #wags https://t.co/JPWxo7gzva,Mallory Anders arizonacardinals baltimoreravens carolinapanthers clevelandbrowns wags,0.0
Hey @Panthers  JT Barrett or Damon Webb. Or both! Make it happen.,Hey JT Barrett or Damon Webb Or both Make it happen,0.0
@TerpsFootball @Panthers @TorreySmithWR @idjmoore @JERMA1NECARTER Yep!! Let's goo!!!!,Yep Let s goo,0.0
Can someone explain to me how @SDSUFootball @kaetwice7 is still on the board?? My guy can ball and will make an imp… https://t.co/pLTdePHLbh,Can someone explain to me how is still on the board My guy can ball and will make an imp,0.0
@Panthers @_DJack01 wejkwnuwwkiwkie,DJack01 wejkwnuwwkiwkie,0.0
@SpecialOlympics @CameronNewton @Panthers @SONC_BeAFan Well said!,BeAFan Well said,0.0
"@Panthers @Gmoney_7era Worth every penny, Panthers. So fun to watch... just wait. Rashaan is the real deal.",7era Worth every penny Panthers So fun to watch just wait Rashaan is the real deal,0.26666666666666666
@JamesJosephKre2 @PanthersBill @Panthers I honestly believe the shift in OC from Shula to Norv is going to present… https://t.co/jIUDa9V0KO,I honestly believe the shift in OC from Shula to Norv is going to present,0.3
"@Panthers select in third round of the 2018 NFL Draft 
former University of Tennessee cornerback @Gmoney_7era… https://t.co/yFLrKvNnji",select in third round of the 2018 NFL Draft former University of Tennessee cornerback 7era,-0.06666666666666667
"@Panthers @nfldraft18 I hope with Carolina's next 2 picks will be riley Ferguson, qb, Memphis. Then the other pick… https://t.co/2sZNR3h8YM",I hope with Carolina s next 2 picks will be riley Ferguson qb Memphis Then the other pick,-0.0625
@AllenSturgill @PantherNasty @Panthers Mission accomplished. https://t.co/0Ul8gKO6Va,Mission accomplished,0.2
Carolina Panthers select Ole Miss' Marquis Haynes in the 4th round of the NFL draft https://t.co/Idop8TrJmq https://t.co/ARgCW4asAi,Carolina Panthers select Ole Miss Marquis Haynes in the 4th round of the NFL draft,-0.2
"@Panthers @JERMA1NECARTER @idjmoore Welcome to the Carolina Panthers..
Good luck..take care of my boys",Welcome to the Carolina Panthers Good luck take care of my boys,0.75
@JellyIntoAJam @PantherNasty @Panthers Panther fan all Panthers. The weapons are for the team. Not one player. That’s why,Panther fan all Panthers The weapons are for the team Not one player That s why,0.0
@DisabledGrapplr @PanthersBill @Panthers What makes you believe he is available?,What makes you believe he is available,0.4
@JERMA1NECARTER welcome to the Carolinas! #KEEPPOUNDING @Panthers,welcome to the Carolinas KEEPPOUNDING,0.8
When’s the trip to Charlotte to see all of our terps on the @Panthers!!?? @TorreySmithWR @JERMA1NECARTER @idjmoore @MClub_UMD,When s the trip to Charlotte to see all of our terps on the UMD,0.0
@DustinFoley13 @Panthers @colbygossett DAMNIT,DAMNIT,0.0
"Carolina Panthers' 2018 draft: Analysis for every pick https://t.co/vJ5PGu1Wu5
via @ESPN App https://t.co/pJzLb7fjnJ",Carolina Panthers 2018 draft Analysis for every pick via App,0.0
Congratulations to Jermaine Carter Jr on being selected in the 5th round of the @NFL draft by the @Panthers .… https://t.co/Ve5C7tX825,Congratulations to Jermaine Carter Jr on being selected in the 5th round of the draft by the,-0.2
@MichaelFromDC @StoutsCenter @Panthers @idjmoore 😂😂😂,,0.0
"Torrey, DJ and Jermaine ALL with the Panthers. This makes following Terps in the pros too easy. Carolina-- is JC next?",Torrey DJ and Jermaine ALL with the Panthers This makes following Terps in the pros too easy Carolina is JC next,0.14444444444444446
Wow wow wow welcome to the NFL @HNYNUT_BERRIOS! Hoped you went to the @Panthers but go be great! #TheU #TrueCane #NFLU,Wow wow wow welcome to the NFL BERRIOS Hoped you went to the but go be great TheU TrueCane NFLU,0.38
Carolina #Panthers take Tennessee safety Rashaan Gaulden in third round of NFL draft. ... Profile from… https://t.co/YZVhep904s,Carolina Panthers take Tennessee safety Rashaan Gaulden in third round of NFL draft Profile from,-0.1
I see my @Panthers making some very great picks! #Supebowlbound,I see my making some very great picks Supebowlbound,1.0
@idjmoore @JERMA1NECARTER @Panthers Maryland Panthers!,Maryland Panthers,0.0
@AllenSturgill @PantherNasty @Panthers Yeah. Tell him Sturgill! Why do they do that?! Why would they possibly do th… https://t.co/MIJEXOjCxM,Yeah Tell him Sturgill Why do they do that Why would they possibly do th,0.0
@idjmoore @Panthers Let's win a Super Bowl!,Let s win a Super Bowl,0.5666666666666667
"For the 21st time in the last 25 NFL Drafts, the Vols have had 3 or more players taken in a single draft.

Rashaan… https://t.co/6zVsPubOn8",For the 21st time in the last 25 NFL Drafts the Vols have had 3 or more players taken in a single draft Rashaan,0.10714285714285715
@DGGGano @Panthers @JERMA1NECARTER @idjmoore Watch the film and tell me 7th round pick hahahah,Watch the film and tell me 7th round pick hahahah,-0.2
"Just listened to Carolina Panthers newly drafted defensive back Donte Jackson, press conference that kid has a grea… https://t.co/dtAwIVwRKi",Just listened to Carolina Panthers newly drafted defensive back Donte Jackson press conference that kid has a grea,0.06818181818181818
Rashaan Gaulden NFL Draft 2018: Scouting Report for Carolina Panthers' Pick #panthersnation https://t.co/DKe7xwKn3d,Rashaan Gaulden NFL Draft 2018 Scouting Report for Carolina Panthers Pick panthersnation,0.0
@TerpsFootball @Panthers @TorreySmithWR @idjmoore @JERMA1NECARTER DAMMMM right,DAMMMM right,0.2857142857142857
