Raw Tweets,Clean Tweets,Sentiment
@Redskins @iam_sdh20 Another bama guy 😭💯 we up to something ! https://t.co/lRdt4JO3ST,sdh20 Another bama guy we up to something,0.0
"Redskins select another #Alabama player -- LB Shaun Dion Hamilton

https://t.co/z365e6Vmsm via @247Sports https://t.co/S9s0mrZWTq",Redskins select another Alabama player LB Shaun Dion Hamilton via,0.0
Washington Redskins At The Draft Fest  #BurgundyandGold  https://t.co/BIVA2KlYFa https://t.co/e0yCnODiMm,Washington Redskins At The Draft Fest BurgundyandGold,0.0
.@Redskins currently have 1/3 of the 2016 Alabama starting defense. #RollTide #NFLDraft #HTTR,currently have 1 3 of the 2016 Alabama starting defense RollTide NFLDraft HTTR,0.0
@BobbyMcGheePics @DhaSickest @Redskins Never saw them 😂,Never saw them,0.0
The Washington Redskins apparently want to recreate the 2016 Alabama defense.,The Washington Redskins apparently want to recreate the 2016 Alabama defense,0.05
@shaibrown__ @Redskins Bro I did not kno David Amerson went to the Chiefs,Bro I did not kno David Amerson went to the Chiefs,0.0
@Redskins @iam_sdh20 More bama? I like it!,sdh20 More bama I like it,0.5
@Redskins @iam_sdh20 Such a dog bruh Keeps getting better and better! #HTTR,sdh20 Such a dog bruh Keeps getting better and better HTTR,0.3333333333333333
@keyescr8 @Redskins We’ve betting getting some tremendous value picks and steals in this draft! #HTTR,We ve betting getting some tremendous value picks and steals in this draft HTTR,0.3333333333333333
@Redskins @saquon @Traps_5 He can RUN RUN,5 He can RUN RUN,0.0
"Alabama is taking over D.C.

The Washington Redskins just took LB Shaun Dion Hamilton with the 197th overall pick i… https://t.co/2HjGpN5PrZ",Alabama is taking over D C The Washington Redskins just took LB Shaun Dion Hamilton with the 197th overall pick i,0.0
"Redskins select another #Alabama player -- LB Shaun Dion Hamilton

https://t.co/fElu9zzciG via @247Sports https://t.co/bJ4TEtgdiT",Redskins select another Alabama player LB Shaun Dion Hamilton via,0.0
"After trading with the Rams, the Redskins selected linebacker Shaun Dion Hamilton from Alabama. The Redskins acquir… https://t.co/MRFZmhzvnM",After trading with the Rams the Redskins selected linebacker Shaun Dion Hamilton from Alabama The Redskins acquir,0.0
@Redskins @iam_sdh20 Ok now how about a receiver,sdh20 Ok now how about a receiver,0.5
"@JungleBoi_Swagg @Redskins @tim_settle Love the enthusiasm, DJ.",Swagg settle Love the enthusiasm DJ,0.5
I LOVE IT‼️🗣ROLL DAMN TIDE🐘🐘🐘@Redskins #RollTide #NFDraft,I LOVE IT ROLL DAMN TIDE RollTide NFDraft,0.5
@chrisdbryant1 @DhaSickest @Redskins Did you end up getting them autographed? They were both very very nice and cool!,Did you end up getting them autographed They were both very very nice and cool,0.565
Washington Redskins select Alabama LB Shaun Dion Hamilton with the 197th pick 2018 #NFLDraft https://t.co/de9dFbMxmP,Washington Redskins select Alabama LB Shaun Dion Hamilton with the 197th pick 2018 NFLDraft,0.0
“I can't wait to be unleashed on the field”: @Redskins Derrius Guice   https://t.co/DFV6nriuRY  @NFL https://t.co/jRaznDGRvu,I can t wait to be unleashed on the field Derrius Guice,0.0
"The Washington Redskins find some help at linebacker with Alabama's Shaun Dio Hamilton, who ranked ninth among draf… https://t.co/7WsvSwtccj",The Washington Redskins find some help at linebacker with Alabama s Shaun Dio Hamilton who ranked ninth among draf,0.0
"@DhaSickest @Redskins We gotta get u some Maryland new balances, a helly",We gotta get u some Maryland new balances a helly,0.13636363636363635
OMG! All the #BamaBoys are gone to the @Redskins!!!!! Very nice! #NFLDraft #RollTide,OMG All the BamaBoys are gone to the Very nice NFLDraft RollTide,0.78
The @Redskins add another @AlabamaFTBL defender with the 6th-round selection of LB @iam_sdh20. Hamilton joins… https://t.co/Hdlu0qsssp,The add another defender with the 6th round selection of LB sdh20 Hamilton joins,-0.2
@DhaSickest @ScarboroughMike @Redskins 29👀💪🏾,29,0.0
"@Redskins wisely draft #Alabama LB Shaun Dion Hamilton in the #NFLDraft!!!
I may have a new favorite NFL team!",wisely draft Alabama LB Shaun Dion Hamilton in the NFLDraft I may have a new favorite NFL team,0.4454545454545455
@Steve2PointOh @Redskins @Michael_Fabiano Boy you sick,Fabiano Boy you sick,-0.7142857142857143
The Washington Alabama Crimson Redskins,The Washington Alabama Crimson Redskins,0.0
"Washington Roll Tides the Alabama to Redskins pipeline continues

Shaun Hamilton",Washington Roll Tides the Alabama to Redskins pipeline continues Shaun Hamilton,0.0
Redskins' Guice: 'Clean slate' after draft slide https://t.co/HhaR9uRTGD https://t.co/JbHdAt3fI6,Redskins Guice Clean slate after draft slide,0.3666666666666667
Redskins Introduce Da'Ron Payne And Derrius Guice At FedExField https://t.co/CcZoPGgAST -Via @Redskins https://t.co/Lupti3uv2f,Redskins Introduce Da Ron Payne And Derrius Guice At FedExField Via,0.0
Redskins' Guice: 'Clean slate' after draft slide https://t.co/xwH2F1mcWd https://t.co/1aizLysq1p,Redskins Guice Clean slate after draft slide,0.3666666666666667
"197. @Redskins select Shaun Dion Hamilton, LB from Alabama. Good frame, powerful, good tackler, good instincts, ins… https://t.co/UZAMB70j00",197 select Shaun Dion Hamilton LB from Alabama Good frame powerful good tackler good instincts ins,0.6
@shaibrown__ @Redskins 👏🏼,,0.0
It's official. The @Redskins are officially the Washington Tide. #NFLDraft @AlabamaFTBL @SHANKK50,It s official The are officially the Washington Tide NFLDraft,0.0
@ljsaunders1106 @dgm0039 @Chrispack76 @Chuckie406402 @beveelaw @Ninky4 @TheMountain_WIC @SkinsFlwTrain… https://t.co/tsRGn4slCu,WIC,0.0
@shaibrown__ @Redskins Let’s get it next it’s Tony watch ..... well hopefully,Let s get it next it s Tony watch well hopefully,0.0
"#Redskins keep taking 'Bama players!

https://t.co/IrHyqbdahR",Redskins keep taking Bama players,0.0
Shaun Dion Hamilton good pick @Redskins this has been a good draft,Shaun Dion Hamilton good pick this has been a good draft,0.7
Redskins again! Shaun Dion Hamilton to Washington in Round 6. Overcame a lot.,Redskins again Shaun Dion Hamilton to Washington in Round 6 Overcame a lot,-0.2
The Washington Redskins make another trade in the 2018 NFL Draft https://t.co/S3drYESUeq,The Washington Redskins make another trade in the 2018 NFL Draft,0.0
@Redskins Another Alabama man!!!! Alright!!!!  Let's do this!!!,Another Alabama man Alright Let s do this,0.0
@wyning @Redskins ROLL DAMN TIDE‼️🐘🐘,ROLL DAMN TIDE,0.0
@Redskins love them some Bama boys 👀,love them some Bama boys,0.5
@Redskins ALABAMA ROLL TIDE BABY! #HTTR,ALABAMA ROLL TIDE BABY HTTR,0.0
The @AlabamaFTBL @Redskins #RollTide #NFLDraft,The RollTide NFLDraft,0.0
"Linebacker Shaun Dion Hamilton selected by the Washington Crimson Tide ... err, Redskins ... in the sixth round.",Linebacker Shaun Dion Hamilton selected by the Washington Crimson Tide err Redskins in the sixth round,-0.2
Someone on the Redskins love Bama front 7 players.  SDH to Washington,Someone on the Redskins love Bama front 7 players SDH to Washington,0.5
The #Redskins are just trying to build the Alabama defense in Washington. #HTTR #NFLDraft,The Redskins are just trying to build the Alabama defense in Washington HTTR NFLDraft,0.0
Yo @Redskins seriously stop drafting every player from Alabama,Yo seriously stop drafting every player from Alabama,-0.3333333333333333
The @Redskins are straight up building the @AlabamaFTBL defense. Love it,The are straight up building the defense Love it,0.35
@Kvng__James @Redskins Shaun  Dion Hamilton from alabama,James Shaun Dion Hamilton from alabama,0.0
"Outra troca! Com a escolha 197, o Washington Redskins seleciona o ILB Shaun Dion Hamilton (Alabama)",Outra troca Com a escolha 197 o Washington Redskins seleciona o ILB Shaun Dion Hamilton Alabama,0.0
"#Alabama LB Shaun Dion Hamilton is taken with the 197th overall pick (Pick 23, Round 6) by the Washington Redskins. #NFLDraft",Alabama LB Shaun Dion Hamilton is taken with the 197th overall pick Pick 23 Round 6 by the Washington Redskins NFLDraft,-0.1
"#Alabama LB Shaun Dion Hamilton is taken with the 197th overall pick (Pick 23, Round 6) by the Washington Redskins. #NFLDraft",Alabama LB Shaun Dion Hamilton is taken with the 197th overall pick Pick 23 Round 6 by the Washington Redskins NFLDraft,-0.1
@shaibrown__ @Redskins Shaun dion Hamilton!!!!!!!,Shaun dion Hamilton,0.0
"@Redskins Great draft guys , great !",Great draft guys great,0.8
@shaibrown__ @Redskins AYE WE GOT UR BOY !!!,AYE WE GOT UR BOY,0.0
RD 6 - PK 23 @Redskins: Shaun Dion Hamilton (ILB-Alabama) https://t.co/tFaMTteDeA #NFLDRAFT,RD 6 PK 23 Shaun Dion Hamilton ILB Alabama NFLDRAFT,0.0
@Redskins ????? For who though?,For who though,0.0
Wait a minute...the @Redskins are gonna have Mr. Irrelevant.,Wait a minute the are gonna have Mr Irrelevant,-0.5
@wyning @Redskins 👀did we?!,did we,0.0
@RickLevine4608 @VT_Football @Redskins @NASCAR @tim_settle Wow really? We had a damn good draft,Football settle Wow really We had a damn good draft,0.3333333333333333
@DhaSickest @Redskins This is what matters.,This is what matters,0.0
"@wyning @Redskins was just thinking that, we should be in good position to get McFadden or Brown if we don’t pull no dumb shit",was just thinking that we should be in good position to get McFadden or Brown if we don t pull no dumb shit,0.22916666666666666
@GoPSUKris @Traps_5 @Redskins @SkeeterMills__ @Broncos Congratulations!!!!,5 Congratulations,0.0
@shaibrown__ @Redskins Wtf did we trade up lol jus now ?,Wtf did we trade up lol jus now,0.15000000000000002
@JungleBoi_Swagg @Redskins @tim_settle You’re the best pick up man we ever could’ve got. You have helped change the culture here,Swagg settle You re the best pick up man we ever could ve got You have helped change the culture here,1.0
Redskins Guice: Clean slate after draft slide https://t.co/UYQUDMhAr5 https://t.co/96lsJBWbm9,Redskins Guice Clean slate after draft slide,0.3666666666666667
@DhaSickest @Redskins Yeeeeah!!,Yeeeeah,0.0
@shaibrown__ @Redskins Ohh man no other teams need a cb other than kc n maybe ten,Ohh man no other teams need a cb other than kc n maybe ten,-0.020833333333333332
The Rams trade picks 197 and 256 to Washington Redskins for picks 205 and 231,The Rams trade picks 197 and 256 to Washington Redskins for picks 205 and 231,0.0
@DhaSickest @Redskins Love it!!!,Love it,0.5
@WRC_Candess @Redskins @1stLadiesOfFB Couples of beauties 😍😍,Candess Couples of beauties,0.0
Skins need to get JC Jackson @umterps @Redskins,Skins need to get JC Jackson,0.0
@Redskins @tim_settle Thank you @Redskins !,settle Thank you,0.0
@DhaSickest @Redskins @ChadwikoRCC 29,29,0.0
@wyning @Redskins ikr lol shit fell like forever til we pick,ikr lol shit fell like forever til we pick,0.30000000000000004
@dgm0039 @Chrispack76 @Chuckie406402 @beveelaw @gaviotita71 @Ninky4 @TheMountain_WIC @SkinsFlwTrain @dcfoodsafety… https://t.co/kqELb94Dbz,WIC,0.0
@shaibrown__ @Redskins True true and why are the picks coming so slow lol we should of been picked,True true and why are the picks coming so slow lol we should of been picked,0.3
@DhaSickest @Redskins @VA1DJWhiteMike my next jersey lol,my next jersey lol,0.4
@DhaSickest @Redskins LETS GEAUXXXX,LETS GEAUXXXX,0.0
@DhaSickest @Redskins Go get bro,Go get bro,0.0
@tim_settle @Redskins Congrats broo... HTTR SETTLE UP!,settle Congrats broo HTTR SETTLE UP,0.0
@wyning @Redskins both are unpredictable looking at how they either fit in the NFL or on the Skins but I’d probably use him for picks,both are unpredictable looking at how they either fit in the NFL or on the Skins but I d probably use him for picks,0.11666666666666668
"Redskins pick Tim Settle of Virginia Tech, their second defensive tackle of draft https://t.co/4vmJtdcGQr https://t.co/giM4oDYdtA",Redskins pick Tim Settle of Virginia Tech their second defensive tackle of draft,0.0
@dgm0039 @Chrispack76 @Chuckie406402 @beveelaw @gaviotita71 @Ninky4 @TheMountain_WIC @SkinsFlwTrain @dcfoodsafety… https://t.co/99QrLCWXzE,WIC,0.0
@gaviotita71 @beveelaw @Chuckie406402 @dgm0039 @Ninky4 @TheMountain_WIC @Chrispack76 @SkinsFlwTrain @dcfoodsafety… https://t.co/kEA5uTYFkD,WIC,0.0
#SkinsDraftFest with @DhaSickest and Payne! #HTTR #RedskinsTweetTeam @Redskins https://t.co/0RLpbIucCl,SkinsDraftFest with and Payne HTTR RedskinsTweetTeam,0.0
@gutlead74 @SkinsHogHeaven @HmBrewer72 @Redskins He was one of my favorites..... but that role didn’t suite him at all.,He was one of my favorites but that role didn t suite him at all,0.0
After this great draft I believe the Washington Redskins will win at least  2 superbowls in the next 4 years,After this great draft I believe the Washington Redskins will win at least 2 superbowls in the next 4 years,0.325
@DhaSickest @Redskins Welcome to the squad let’s eat#GREATNESS,Welcome to the squad let s eat GREATNESS,0.8
@DhaSickest @Redskins is that the # 29? @DhaSickest ?,is that the 29,0.0
Staying home @tim_settle. Welcome to the @Redskins. #Httr,Staying home settle Welcome to the Httr,0.8
@SkinsHogHeaven @gutlead74 @HmBrewer72 @Redskins I agree.. but most of our OL is solid except LG. Everything comes… https://t.co/tmYmuREm1M,I agree but most of our OL is solid except LG Everything comes,0.25
LOOK: Derrius Guice happily shows off his new jersey number with Washington Redskins https://t.co/4LCA4XLIQ7 https://t.co/5tcMbuBgHv,LOOK Derrius Guice happily shows off his new jersey number with Washington Redskins,0.4681818181818182
Where is Wallace Scarborough and Bozeman @Redskins  have any picks left 👀 https://t.co/AC149j5zXe,Where is Wallace Scarborough and Bozeman have any picks left,0.0
@DhaSickest @Redskins Good luck Derrius...Make LSU proud and show all those other teams y they screwed up.,Good luck Derrius Make LSU proud and show all those other teams y they screwed up,0.4583333333333333
@shaibrown__ @Redskins For picks next year or players ?,For picks next year or players,0.0
@JungleBoi_Swagg @Redskins Hail!! 💪💪💯💯 https://t.co/5Xngn24Hyc,Swagg Hail,0.0
@DhaSickest @Redskins If I was a Star Wars I’d say your the Droids we looking for! #httr!,If I was a Star Wars I d say your the Droids we looking for httr,0.0
@Chrispack76 @Chuckie406402 @beveelaw @gaviotita71 @Ninky4 @TheMountain_WIC @SkinsFlwTrain @dcfoodsafety @ahardy316… https://t.co/7zHEO2rWR0,WIC,0.0
Who should @Redskins take in 6th ?,Who should take in 6th,0.0
@Redskins @tim_settle Welcome back home!,settle Welcome back home,0.4
"@Redskins 
Listen to a fan...
UNC linebacker Andre Smith...diamond",Listen to a fan UNC linebacker Andre Smith diamond,0.0
Washington Redskins draft pick Derrius Guice says past issues ‘behind me’ https://t.co/HfIMeDyeEY https://t.co/RI3GV0ynTE,Washington Redskins draft pick Derrius Guice says past issues behind me,-0.325
"@wyning @Redskins considering how much were paying him, I’d use him in a trade.",considering how much were paying him I d use him in a trade,0.2
"@DhaSickest @Redskins That smile!!! Welcome, @DhaSickest ! #HTTR",That smile Welcome HTTR,0.55
Since I ran the @redskins #DraftDayDash 5k earlier &amp; will be running the #delawaremarathon 5k in… https://t.co/mfw7AmBPCS,Since I ran the DraftDayDash 5k earlier amp will be running the delawaremarathon 5k in,0.0
Hey @Redskins @RedskinsFGSN let make this happen https://t.co/YmnwWrspRs,Hey let make this happen,0.0
@Redskins GREAT job in the #NFLDraft so far!!!  S Quin Blanding is still out there #HTTR #REDSKINS Do it BIG out there,GREAT job in the NFLDraft so far S Quin Blanding is still out there HTTR REDSKINS Do it BIG out there,0.3
"Just take my money 💸 @Redskins 

#Redskins #HTTR https://t.co/2NEDDL2fMW",Just take my money Redskins HTTR,0.0
@VaHunt21 @beveelaw @gaviotita71 @Chuckie406402 @Ninky4 @TheMountain_WIC @Chrispack76 @SkinsFlwTrain @dcfoodsafety… https://t.co/1Pslo9EfFs,WIC,0.0
@DhaSickest @LulShawnnn @Redskins The gucci belt and shoes ji bussin tho,The gucci belt and shoes ji bussin tho,0.0
@shaibrown__ @Redskins Would u keep lavou as a back up tho or use him for trades ?,Would u keep lavou as a back up tho or use him for trades,0.0
@Redskins Allen Lazard please!!!,Allen Lazard please,0.0
@NabeelRVHockey @12th_man_Tifosi @TandlerNBCS @Redskins We clear cap space and we can sign one of the good free agents still left,man Tifosi We clear cap space and we can sign one of the good free agents still left,0.3
@LRiddickESPN @KentSterling I wish he would become the next GM for @Redskins,I wish he would become the next GM for,0.0
"@Redskins if Quin Blanding,  Safety UVA,  is on the board we need to grab him to help bolster our secondary #httr #NFLDraft",if Quin Blanding Safety UVA is on the board we need to grab him to help bolster our secondary httr NFLDraft,-0.3
Former @LSU @LSUfootball running back Derrius Guice celebrates playing  New Orleans artist 5starhero (Trending)… https://t.co/9BdFE57HxO,Former running back Derrius Guice celebrates playing New Orleans artist 5starhero Trending,0.04545454545454545
Troy Apke is heading to the @Redskins after being drafted by Washington in the 4th round. @Traps_5 #HTTR #NFLDraft https://t.co/QVH41ZRQWf,Troy Apke is heading to the after being drafted by Washington in the 4th round 5 HTTR NFLDraft,-0.2
Redskins' Guice: 'Clean slate' after draft slide https://t.co/pdEqrrhIRL https://t.co/ACaKXFEdkc,Redskins Guice Clean slate after draft slide,0.3666666666666667
"@wyning @Redskins big facts, Lavou gotta go.. that would be money we could utilize somewhere else",big facts Lavou gotta go that would be money we could utilize somewhere else,0.0
@SkinsHogHeaven @tambascosauce69 @HmBrewer72 @Redskins Except they tried to do all of that with Niles that past few years .. 🙄,Except they tried to do all of that with Niles that past few years,-0.225
@tj_lsudad @fangirl_elenaj @Redskins @LSUfootball @DhaSickest People who judge the character of young kids out of c… https://t.co/wNLbyT56cp,lsudad elenaj People who judge the character of young kids out of c,0.1
Quality guy.  Just wish it was @Redskins https://t.co/Zdnt232nrL,Quality guy Just wish it was,0.0
Another good draft for the @Redskins,Another good draft for the,0.7
"@tambascosauce69 @gutlead74 @HmBrewer72 @Redskins FB/H-B fits in a Joe Gibbs, Don Coryell Downfield Offense scheme.… https://t.co/RYjAUuMLBR",FB H B fits in a Joe Gibbs Don Coryell Downfield Offense scheme,0.0
"@Redskins @maicopasquel  No se Maico pero creo encontramos una joyita perdida en el draft, que opinas?",No se Maico pero creo encontramos una joyita perdida en el draft que opinas,0.0
@DhaSickest @Redskins Welcome to DC!! #HTTR,Welcome to DC HTTR,0.8
"@12th_man_Tifosi @TandlerNBCS @Redskins Oh McClain is getting cut for sure. Matt I, Payne, Allen start with Lanier,… https://t.co/NKbd8IRM0O",man Tifosi Oh McClain is getting cut for sure Matt I Payne Allen start with Lanier,0.5
@Redskins @NBCSRedskins @NBCSRedskins Looks like @DhaSickest will be rocking #29 🔥🔥🔥.. time to place that Jersey or… https://t.co/QZeznrj22X,Looks like will be rocking 29 time to place that Jersey or,0.0
@shaibrown__ @Redskins Hopefully we get this man there ASAP,Hopefully we get this man there ASAP,0.0
@dcfoodsafety @Chuckie406402 @beveelaw @gaviotita71 @Ninky4 @TheMountain_WIC @Chrispack76 @SkinsFlwTrain @ahardy316… https://t.co/iHr9P13Fgz,WIC,0.0
"@wyning @Redskins oh ok, didn’t know he was versatile.. that may have been smart if he can play LG",oh ok didn t know he was versatile that may have been smart if he can play LG,0.35714285714285715
@ShelbyHebert22 @HowIstyl3 @BuckyBrooks @Redskins @DhaSickest Repeating the narrative that these may be false rumor… https://t.co/03tLZaVVOM,Repeating the narrative that these may be false rumor,-0.4000000000000001
Congrats @tim_settle! Glad to have you on the team! #HTTR @Redskins,Congrats settle Glad to have you on the team HTTR,0.5
"@HmBrewer72 @Redskins Dimitri is more than a FB, plays move TE, In-line TE, RB, and runs routes. He makes an offens… https://t.co/ZPWS4fipm5",Dimitri is more than a FB plays move TE In line TE RB and runs routes He makes an offens,0.5
@Redskins  https://t.co/cGUHUotoIZ,,0.0
"Not sure if there was any truth to the story of @GuiceBox and kneeling, but it makes me wonder if he changed his tu… https://t.co/jIDKGQzaUQ",Not sure if there was any truth to the story of and kneeling but it makes me wonder if he changed his tu,-0.25
@lazofficial @Redskins 👍👍👍,,0.0
Redskins' Guice: 'Clean slate' after draft slide https://t.co/48bGODClf8,Redskins Guice Clean slate after draft slide,0.3666666666666667
@shaibrown__ @Redskins That one kinda got to me after I started to think about it he is very versatile can play any… https://t.co/pzAh33JHTp,That one kinda got to me after I started to think about it he is very versatile can play any,0.2
Redskins' Guice: 'Clean slate' after draft slide https://t.co/nyBJmqdljm https://t.co/pQunyxIjNK,Redskins Guice Clean slate after draft slide,0.3666666666666667
Redskins' Guice: 'Clean slate' after draft slide https://t.co/ULG0CsTi20,Redskins Guice Clean slate after draft slide,0.3666666666666667
Love it when a #Hokie comes to @Redskins https://t.co/neafaWfrLB,Love it when a Hokie comes to,0.5
@DhaSickest @Redskins So behind you all the way!!!,So behind you all the way,-0.4
At the Top of the 3rd Round the @Redskins took @geron_christian Look for his Autographs in 2018 SAGE Products https://t.co/gRs72A2VZI,At the Top of the 3rd Round the took christian Look for his Autographs in 2018 SAGE Products,0.075
@Redskins @MiamiDolphins @RAIDERS @Bengals https://t.co/iZYSLYmqw7,,0.0
@wyning @Redskins &amp; sounds like a plan,amp sounds like a plan,0.0
@DhaSickest @Redskins Congrats brother! ❤️,Congrats brother,0.0
@DhaSickest @MarkBullockNFL @Redskins Why 29?,Why 29,0.0
@MattOverton_LS @Redskins are you hiring? #FightGrindRepeat,LS are you hiring FightGrindRepeat,0.0
"@wyning @Redskins I like every pick except the 3rd, didn’t make much sense to me.",I like every pick except the 3rd didn t make much sense to me,0.1
Fredericksburg Christian won the Redskins Draft Day Dash!!  Great Day at FedEx Field today. Thank you @Redskins https://t.co/Osd6NBPcAq,Fredericksburg Christian won the Redskins Draft Day Dash Great Day at FedEx Field today Thank you,0.4
@gutlead74 @HmBrewer72 @Redskins I agree..... I said this earlier today https://t.co/8MjpowKsiK,I agree I said this earlier today,0.0
@Redskins please draft @camphil5,please draft,0.0
#nfldraftstage  Washington redskins,nfldraftstage Washington redskins,0.0
@DhaSickest @RTT1932 @Redskins Can that smile be any bigger? Redskins Nation feels the same way! #HTTR #Redskins,Can that smile be any bigger Redskins Nation feels the same way HTTR Redskins,0.09999999999999999
@Redskins Gabe Rodriguez has great arm! https://t.co/iSAlOFTerT,Gabe Rodriguez has great arm,0.8
@shaibrown__ @Redskins Overall so far do u think we got all steals ?  And at the end we will go 1-10,Overall so far do u think we got all steals And at the end we will go 1 10,0.05
@DhaSickest @Redskins Show the league what ur made of. Make these other teams regret passing on you!!!,Show the league what ur made of Make these other teams regret passing on you,-0.125
@DhaSickest @LSUfootball @Redskins Put on 4 da boot Rawest back in da draft @DhaSickest,Put on 4 da boot Rawest back in da draft,0.0
@Redraftwarrior @Redskins Redskins really beefing up their D Line as well. Da' Payne was my favorite DT going into… https://t.co/Ef9JtaMJ6u,Redskins really beefing up their D Line as well Da Payne was my favorite DT going into,0.35
And getting Tim Settle outta VT is 🔥🔥🔥 let's get this rush defense RIGHT @Redskins #HTTR,And getting Tim Settle outta VT is let s get this rush defense RIGHT HTTR,0.2857142857142857
@Redskins please draft @LeviWallace39 he is the best CB left in the draft 🙏🏻,please draft he is the best CB left in the draft,0.5
@DhaSickest @Redskins I called it !!!! #29 https://t.co/tpje5z5vrG,I called it 29,0.0
"@PensRedskins206 @leonardkirby @DEERSnBEERS @Redskins Credit for fighting for the name, should be a job requirement… https://t.co/tUrR4cY5zI",Credit for fighting for the name should be a job requirement,0.0
@DhaSickest @Redskins Damn thats awesome!,Damn thats awesome,1.0
Had to bring this back 😂💯🔥 @Redskins #HTTR https://t.co/OYM2AEWhMX,Had to bring this back HTTR,0.0
"@wyning @Redskins yea, that would make our DB group more competitive bringing in Tony Brown for sure. &amp; yea, I just… https://t.co/pzTiCLor0S",yea that would make our DB group more competitive bringing in Tony Brown for sure amp yea I just,0.5
"WASHINGTON REDSKINS REEBOK NFL HOODED JACKET SIZE 2XL

Category: Washington Redskins
https://t.co/gtjwmf3anV https://t.co/5GCVISp73s",WASHINGTON REDSKINS REEBOK NFL HOODED JACKET SIZE 2XL Category Washington Redskins,0.0
@2TonyBrown @Redskins,,0.0
@JVFerg @Redskins Bro.  Like I've said before I couldn't wait to see him be drafted by the Redskins!!  I know this… https://t.co/H0eY1mJDu9,Bro Like I ve said before I couldn t wait to see him be drafted by the Redskins I know this,0.0
@Redskins are quietly having themselves one heckuva draft. Monster value in every pick thus far. #NFLDraft,are quietly having themselves one heckuva draft Monster value in every pick thus far NFLDraft,0.05
#draftstage I would LOVE to be selected to make the @Redskins 7th round pick announcement!,draftstage I would LOVE to be selected to make the 7th round pick announcement,0.15
LOOK: Derrius Guice happily shows off his new jersey number with Washington Redskins https://t.co/VOGUVz8SQg,LOOK Derrius Guice happily shows off his new jersey number with Washington Redskins,0.4681818181818182
@DhaSickest @Redskins grats beast good luck!,grats beast good luck,0.7
@VT_Football @Redskins @NASCAR @tim_settle Welcome to the family.  #httr,Football settle Welcome to the family httr,0.8
@DhaSickest @Redskins Definitely buying,Definitely buying,0.0
Redskins Select Defensive Lineman Tim Settle - Yardbarker https://t.co/J1k86Y7mN6,Redskins Select Defensive Lineman Tim Settle Yardbarker,0.0
Notes On Redskins Fifth-Round Pick Tim Settle - Yardbarker https://t.co/q9d0ntsbV0,Notes On Redskins Fifth Round Pick Tim Settle Yardbarker,-0.2
R U LISTENING? @nflcommish @NFL @nflnetwork @AroundTheNFL @ESPNNFL @Giants @Patriots @49ers @Redskins… https://t.co/PGgpQsoKf8,R U LISTENING,0.0
@shaibrown__ @Redskins Same I think it’ll come Down to Fabian and if we get Tony brown and dang deon got picked up by the colts,Same I think it ll come Down to Fabian and if we get Tony brown and dang deon got picked up by the colts,-0.07777777777777779
@DhaSickest @Redskins  https://t.co/pNkuP8golA,,0.0
Redskins' Guice: 'Clean slate' after draft slide https://t.co/dQNFW1tIa4 https://t.co/yeZvzz6oP4,Redskins Guice Clean slate after draft slide,0.3666666666666667
@DhaSickest @Redskins Go time,Go time,0.0
"@mattcarr1932 @PennStateFball @Traps_5 @Redskins Peep his combine, kids a freak. Has the potential to be a real goo… https://t.co/67DBE3MbTb",5 Peep his combine kids a freak Has the potential to be a real goo,0.1
LOOK: Derrius Guice happily shows off his new jersey number with Washington Redskins #GeauxTigers… https://t.co/HVR5DxUocx,LOOK Derrius Guice happily shows off his new jersey number with Washington Redskins GeauxTigers,0.4681818181818182
@DhaSickest @Redskins Oh yes #httr,Oh yes httr,0.0
"@wyning @Redskins ooh ok, I feel that.. yea, that’ll  be a scary sight if Jno was to have that type of player on th… https://t.co/weE6Y8FHFR",ooh ok I feel that yea that ll be a scary sight if Jno was to have that type of player on th,0.0
@DEERSnBEERS @Redskins No!!,No,0.0
@tim_settle @Redskins Bro!!  That run stop against NC..   damn son.  I can't WAIT to see that again!!,settle Bro That run stop against NC damn son I can t WAIT to see that again,0.0
@DhaSickest @Redskins Fuckin 🚛,Fuckin,0.0
"@DhaSickest @Redskins I'm emotional! 

GEAUX TIGERS",I m emotional GEAUX TIGERS,0.0
Great Day at #SkinsDraftFest Part One  #HTTR #RedskinsRewards @Redskins @RedskinsRewards https://t.co/1WhhAYflRM,Great Day at SkinsDraftFest Part One HTTR RedskinsRewards,0.8
@Redskins @Traps_5 @DeionSanders @nflnetwork Some of us white boy has some speed lol.,5 Some of us white boy has some speed lol,0.4
@RobbieDuncanOL @Chris_Worthy_ The @Redskins whole draft from the 2nd round on has been one steal after another. Th… https://t.co/E3EL679Cj0,Worthy The whole draft from the 2nd round on has been one steal after another Th,0.08333333333333333
@HmBrewer72 @Redskins DIMITRI!!!,DIMITRI,0.0
@LSUfootball @Redskins @DhaSickest LOL,LOL,0.8
@gutlead74 @Redskins I actually saw film with Payne playing FB for the Tide. Caught a TD.,I actually saw film with Payne playing FB for the Tide Caught a TD,0.0
@lazofficial @Redskins So do you like getting players’ autographs and/or game memorabilia...or just pics with them?… https://t.co/xXicRKzpdJ,So do you like getting players autographs and or game memorabilia or just pics with them,-0.4
"Nothing against the athlete, but Stonewall Jackson High School? And now drafted by the Washington NFL team with the… https://t.co/q01EZ2KftZ",Nothing against the athlete but Stonewall Jackson High School And now drafted by the Washington NFL team with the,0.16
