Raw Tweets,Clean Tweets,Sentiment
"@ChrisEkeren @AWilliamsonNS @EuroTye @RAIDERS As long as Key stays out of trouble, he will a force to be reckoned with.",As long as Key stays out of trouble he will a force to be reckoned with,-0.08333333333333333
Marcel Ateman NFL Draft 2018: Scouting Report for Oakland Raiders' Pick https://t.co/zMrEh7HhpI https://t.co/OBrBn4VZij,Marcel Ateman NFL Draft 2018 Scouting Report for Oakland Raiders Pick,0.0
More trades @RAIDERS,More trades,0.5
2018 NFL Draft: Chiefs add serious spice to Raiders rivalry by drafting son of Oakland GM https://t.co/LCA1bWSPwu https://t.co/pcY0fgxcPD,2018 NFL Draft Chiefs add serious spice to Raiders rivalry by drafting son of Oakland GM,-0.3333333333333333
The Dallas Cowboys have traded WR/return man Ryan Switzer to the Oakland Raiders for DT Jihad Ward.,The Dallas Cowboys have traded WR return man Ryan Switzer to the Oakland Raiders for DT Jihad Ward,0.0
Big Shoutout to My Guy/My Brother @AzeemVictor getting Drafted by the @RAIDERS Proud of you Brodie!!!,Big Shoutout to My Guy My Brother getting Drafted by the Proud of you Brodie,0.4
"@Chu_chu82 @flopez7689 @socaltrav @samk617 @UnloadedM @RAIDERS @mohurstjr See, told you. Traded him for Ryan Switzer.",chu82 See told you Traded him for Ryan Switzer,0.0
"Former Illini Ward hasn't done much with the Raiders, hopefully for him, going to Dallas, working with top dline co… https://t.co/Q2jDjwS4lH",Former Illini Ward hasn t done much with the Raiders hopefully for him going to Dallas working with top dline co,0.2333333333333333
Hey @Switz sorry your going but I think you'll have more opportunities with the @RAIDERS. Please take it easy on us… https://t.co/CFetqoLzd2,Hey sorry your going but I think you ll have more opportunities with the Please take it easy on us,0.14444444444444446
The @RAIDERS are gonna be a PROBLEM.,The are gonna be a PROBLEM,0.0
Guess there wasn't room for both @Bease11 and @Switz with cowboys. Don't like that move but first I'm a cowboys gan… https://t.co/0n4C5aXwaK,Guess there wasn t room for both and with cowboys Don t like that move but first I m a cowboys gan,0.25
"@Poker_BrianH @Brabbit07840 @RAIDERS @CowboyFB A thousand likes for you sir...oh and Worly too, plus KJ is gonna come into his own also..",BrianH A thousand likes for you sir oh and Worly too plus KJ is gonna come into his own also,0.6
"@RAIDERS @Faux_Gruden 
@akrum_wadley

Akrum Wadley -&gt; Raiders!!!!!!",Gruden wadley Akrum Wadley gt Raiders,0.0
@RAIDERS thank you for picking up Ryan Switzer we needed him😭,thank you for picking up Ryan Switzer we needed him,0.0
I’m rolling with the @RAIDERS now,I m rolling with the now,0.0
@CowboyFB @RAIDERS @ItsMarcell @JoshtinMartin,,0.0
Oakland raiders just got a steal #NFLDraft,Oakland raiders just got a steal NFLDraft,0.0
"@RAIDERS @Faux_Gruden 

Get Akrum Wadley!!!!!!!!!!!!!!!!",Gruden Get Akrum Wadley,0.0
🚨 COWBOYS TRADE 2017 4TH-ROUND PICK WR RYAN SWITZER  TO THE OAKLAND RAIDERS 🚨 (Rapoport),COWBOYS TRADE 2017 4TH ROUND PICK WR RYAN SWITZER TO THE OAKLAND RAIDERS Rapoport,-0.2
Wow we traded Ryan Switzer to the @RAIDERS.,Wow we traded Ryan Switzer to the,0.1
@Switz Best of luck in @RAIDERS bro! @derekcarrqb is gonna get you the rock!,Best of luck in bro is gonna get you the rock,1.0
https://t.co/t9L16mjPhI,,0.0
@RAIDERS trade Ward @JIHADWARD17 to @dallascowboys for WR Ryan Switzer @Switz #lasvegasraiders #DallasCowboys #NFLDraft,trade Ward to for WR Ryan Switzer lasvegasraiders DallasCowboys NFLDraft,0.0
Switzer is “That Guy” to me Dear John so you better treat him well &amp; give him plenty of playing time! @RAIDERS… https://t.co/g7hKBQf0dS,Switzer is That Guy to me Dear John so you better treat him well amp give him plenty of playing time,0.5
Cowboys have traded wide receiver Ryan Switzer to the Oakland Raiders for defensive tackle Jihad Ward,Cowboys have traded wide receiver Ryan Switzer to the Oakland Raiders for defensive tackle Jihad Ward,-0.1
@mohurstjr Welcome to the Black Hole!! Make us proud! @RAIDERS @raidernation,Welcome to the Black Hole Make us proud,0.47777777777777786
Welcome to the @RAIDERS @ItsMarcell Pistols firing from Stillwater to the Raider Nation !!!! I love this pick for m… https://t.co/67l69UBooL,Welcome to the Pistols firing from Stillwater to the Raider Nation I love this pick for m,0.65
@RAIDERS @CowboyFB So they said this guy is good in red zone.  And the next Brandon Marshall 👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽🔥🔥🔥🔥🔥🔥🔥,So they said this guy is good in red zone And the next Brandon Marshall,0.2333333333333333
Chill with the WR already!!! @RAIDERS,Chill with the WR already,0.0
The Oakland Raiders selected #OKState wide receiver Marcell Ateman as the 228th pick in the #NFLDraft. https://t.co/sKxm5A3t4C,The Oakland Raiders selected OKState wide receiver Marcell Ateman as the 228th pick in the NFLDraft,-0.1
Switzer se va a los Raiders. Oakland ya tiene a su regresador de patadas https://t.co/7v7U7ZliW4,Switzer se va a los Raiders Oakland ya tiene a su regresador de patadas,0.0
¿Qué están haciendo los @dallascowboys hoy? Primero adquieren a WR Tavon Austin y ahora cambian a WR Ryan Switzer a… https://t.co/wT52v1xj0t,Qu est n haciendo los hoy Primero adquieren a WR Tavon Austin y ahora cambian a WR Ryan Switzer a,0.0
"https://t.co/TKbyknToN9
via https://t.co/qugHuTjBLx",via,0.0
Ummm @dallascowboys what are you doing? Who's gonna catch the ball for us this year...on the other hand look out fo… https://t.co/CR2IYbN6uS,Ummm what are you doing Who s gonna catch the ball for us this year on the other hand look out fo,-0.125
Big congrats @itsmarcell. So proud of you! Guess I'll be an Oakland fan now! https://t.co/kgT2ezSnzZ,Big congrats So proud of you Guess I ll be an Oakland fan now,0.4
Okay I see you! @RAIDERS,Okay I see you,0.5
"@RAIDERS @Faux_Gruden 

GET AKRUM WADLEY!!!!

HOW THE F CAN YOU NOT",Gruden GET AKRUM WADLEY HOW THE F CAN YOU NOT,0.0
@shomane_toure @RAIDERS U mofos act like u can do better we got talent n oakland already n we picked up key needs p… https://t.co/5xjKHVzTNG,toure U mofos act like u can do better we got talent n oakland already n we picked up key needs p,0.25
The Cowboys trade Wide Receiver Ryan Switzer to the Oakland Raiders. 2018 #NFLDraft,The Cowboys trade Wide Receiver Ryan Switzer to the Oakland Raiders 2018 NFLDraft,-0.1
@RAIDERS I take back what I said earlier. I approve of the draft and trust my GM and Coaches!,I take back what I said earlier I approve of the draft and trust my GM and Coaches,0.0
@CharleyCasserly @nflnetwork @NFLDraft “A” grades. @ChicagoBears @Broncos @packers @Giants @RAIDERS,A grades,0.0
"Trade: Dallas Cowboys manda a Ryan Switzer a Oakland Raiders.

Un receptor interno que promete bastante, interesant… https://t.co/uWUN5ruhrN",Trade Dallas Cowboys manda a Ryan Switzer a Oakland Raiders Un receptor interno que promete bastante interesant,0.0
@UMichFootball @mohurstjr @RAIDERS Welcome to Oakland! #GoBlue,Welcome to Oakland GoBlue,0.8
@AzeemVictor @RAIDERS Welcome to the Silver and Black. Bring your best!,Welcome to the Silver and Black Bring your best,0.5444444444444444
"Ryan Switzer reportedly being traded to @RAIDERS 

Guess that was a fun run.",Ryan Switzer reportedly being traded to Guess that was a fun run,0.3
Chiefs pick son of rival Raiders GM McKenzie https://t.co/hMSENxITli https://t.co/4QEZXPP4RZ,Chiefs pick son of rival Raiders GM McKenzie,0.0
Chiefs pick son of rival Raiders GM McKenzie https://t.co/AquXExaJXq https://t.co/AKLRglcJPG,Chiefs pick son of rival Raiders GM McKenzie,0.0
@RAIDERS @ItsMarcell Mike Evans comparable??? 🤔🤔,Mike Evans comparable,0.0
"🚨 TRADE
Les Dallas Cowboys échangent Ryan Switzer (WR) aux Oakland Raiders contre Jihad Ward (DT) #NFLDraft",TRADE Les Dallas Cowboys changent Ryan Switzer WR aux Oakland Raiders contre Jihad Ward DT NFLDraft,0.0
"NFL Draft 2018 results: With pick 228 the #Raiders select Marcell Ateman, WR, Oklahoma State… https://t.co/vwvvxKSPfh",NFL Draft 2018 results With pick 228 the Raiders select Marcell Ateman WR Oklahoma State,0.0
The #DallasCowboys have traded wide receiver Ryan Switzer to the Oakland Raiders for defensive tackle Jihad Ward.… https://t.co/iAH85EN1gb,The DallasCowboys have traded wide receiver Ryan Switzer to the Oakland Raiders for defensive tackle Jihad Ward,-0.1
@raiderman94 @JayDillinger__ @Blage_the_mage @RAIDERS @kolton_miller The fact that we got Hall and THEN Key+Hurst .… https://t.co/gBiJGhYPhJ,the mage miller The fact that we got Hall and THEN Key Hurst,0.0
@2c3f6827f6d5401 @UMichFootball @RAIDERS @mohurstjr Same!!!! 💙💛,Same,0.0
Pretty solid 7th Round Pick - by the @RAIDERS grabbing #MarcelAteman from @OSUAthletics - will get my good pal… https://t.co/gh6eDqVBjM,Pretty solid 7th Round Pick by the grabbing MarcelAteman from will get my good pal,0.1875
@Switz ... it’s been real .. good luck w @RAIDERS,it s been real good luck w,1.0
At 216 in 6th round #Raiders select Washington LB Azeem Victor https://t.co/eWIH8PmY9c #RaiderNation #Oakland https://t.co/FMX2tfWhvH,At 216 in 6th round Raiders select Washington LB Azeem Victor RaiderNation Oakland,-0.2
@Switz take off that blue &amp; put on this silver &amp; black.....LETS GO! WELCOME TO #RAIDERNATION @RAIDERS,take off that blue amp put on this silver amp black LETS GO WELCOME TO RAIDERNATION,0.21111111111111114
"BREAKING NEWS 

Word on the street is Ryan Switzer is being traded to Oakland Raiders per, Nick… https://t.co/rcEHb92Msm",BREAKING NEWS Word on the street is Ryan Switzer is being traded to Oakland Raiders per Nick,0.0
@RAIDERS @GatorsFB @johnnytownsend1 Statistically he might at some point in time become the 4th best punter in Raid… https://t.co/pvpyr49nxR,Statistically he might at some point in time become the 4th best punter in Raid,1.0
Kahlil McKenzie was a member of the Chiefs for only minutes when he started in with the trash talking on his father… https://t.co/eOS2DIThiD,Kahlil McKenzie was a member of the Chiefs for only minutes when he started in with the trash talking on his father,0.0
#Raiders 4th round CB Nick Nelson won’t participate in offseason program rehabbing torn meniscus… https://t.co/uxcS65bRtO,Raiders 4th round CB Nick Nelson won t participate in offseason program rehabbing torn meniscus,-0.2
Cowboys Trade Ryan Switzer To The Oakland Raiders https://t.co/CrRuj9G73l,Cowboys Trade Ryan Switzer To The Oakland Raiders,0.0
"NFL TRADE ALERT: The @dallascowboys have traded WR Ryan Switzer to the @RAIDERS, per @RapSheet. Analysis:… https://t.co/rgk7KG1ezQ",NFL TRADE ALERT The have traded WR Ryan Switzer to the per Analysis,0.0
Ticket Cowboys Draft Alert: Dallas trades WR Ryan Switzer traded to the Oakland Raiders. Reaction NOW on https://t.co/usXBD45sF0,Ticket Cowboys Draft Alert Dallas trades WR Ryan Switzer traded to the Oakland Raiders Reaction NOW on,0.0
@RAIDERS I am just happy we got Chucky.,I am just happy we got Chucky,0.8
Tar Heel Ryan Switzer has been traded to the Oakland Raiders. #ProHeels,Tar Heel Ryan Switzer has been traded to the Oakland Raiders ProHeels,0.0
The Oakland Raiders acquire Ryan Switzer from the Cowboys! https://t.co/1aG2dBNYMK,The Oakland Raiders acquire Ryan Switzer from the Cowboys,0.0
@Artist06730777 @RAIDERS @mohurstjr Join the bandwagon. I am on board! #GoBlue #ProBlue,Join the bandwagon I am on board GoBlue ProBlue,0.0
Michigan's Maurice Hurst goes to Raiders: Gruden 'rolling the dice' https://t.co/DIn5hnKrPa,Michigan s Maurice Hurst goes to Raiders Gruden rolling the dice,0.0
"DRAFT: Na escolha de número #228, o Oakland Raiders seleciona o WR Marcell Ateman, da universidade de Oklahoma State. #NFLDraft",DRAFT Na escolha de n mero 228 o Oakland Raiders seleciona o WR Marcell Ateman da universidade de Oklahoma State NFLDraft,0.0
"TRADE: The Raiders and Cowboys have finalized a trade that will send WR Ryan Switzer to Oakland,… https://t.co/NCjyiXjPHz",TRADE The Raiders and Cowboys have finalized a trade that will send WR Ryan Switzer to Oakland,0.0
@RAIDERS @GatorsFB @johnnytownsend1 Oh man can’t wait till we play broncos,Oh man can t wait till we play broncos,0.0
Azeem Victor NFL Draft 2018: Scouting Report for Oakland Raiders' Pick https://t.co/xZRNZg9dAq https://t.co/9QlxQPTif1,Azeem Victor NFL Draft 2018 Scouting Report for Oakland Raiders Pick,0.0
@AzeemVictor and @HamzaAbdullah21 (both Pomona High School alumni) we’re drafted by the same coach Jon Gruden… https://t.co/NO2M860IQZ,and both Pomona High School alumni we re drafted by the same coach Jon Gruden,0.08
@RAIDERS Straight up a beast ready to run over offensive line,Straight up a beast ready to run over offensive line,0.2
@RAIDERS y’all got a savage! @ItsMarcell congrats on all your success! 🤙🏾,y all got a savage congrats on all your success,0.3
Oakland raiders going to be good this year,Oakland raiders going to be good this year,0.7
@Raiders  https://t.co/N6uwUa0LVV,,0.0
"@MGoJen @RAIDERS I love the RAIDERS!!! You rock, @MGoJen",I love the RAIDERS You rock,0.5
@johnnytownsend1 welcome to #RaiderNation @RAIDERS,welcome to RaiderNation,0.8
@RAIDERS Now this is a great addition!!!  In great value pick!,Now this is a great addition In great value pick,0.8
"2018 @RAIDERS Draft Class:
1st: OT @kolton_miller
2nd: DT @Pjjwatt
3rd: OT @bigstuffparker
3rd: DE @ardenkey
3rd: W… https://t.co/KQ7hgY8r5m",2018 Draft Class 1st OT miller 2nd DT 3rd OT 3rd DE 3rd W,0.0
"2018 #NFLDraft: Chiefs add serious spice to Raiders rivalry by drafting son of Oakland GM

⏩ https://t.co/FYVzhaJ4pC https://t.co/n5859EoMxX",2018 NFLDraft Chiefs add serious spice to Raiders rivalry by drafting son of Oakland GM,-0.3333333333333333
@RAIDERS @johnnytownsend1 @GatorsFB I wish I can go back in time and play football instead of soccer it was a waste of time smh,I wish I can go back in time and play football instead of soccer it was a waste of time smh,-0.1
"DRAFT: Na escolha de número #216, o Oakland Raiders seleciona o LB Azeem Victor, da universidade de Washington. #NFLDraft",DRAFT Na escolha de n mero 216 o Oakland Raiders seleciona o LB Azeem Victor da universidade de Washington NFLDraft,0.0
@RAIDERS @CowboyFB We need Kameron Kelly CB for the secondary,We need Kameron Kelly CB for the secondary,-0.3
@throwit2Danny @RAIDERS @CowboyFB He's definitely the best choice #teamTate,He s definitely the best choice teamTate,0.5
@NFL_DovKleiman @SlaterNFL @RapSheet Will @RAIDERS fans slag this off ?,DovKleiman Will fans slag this off,0.0
@NBCSRaiders @RAIDERS @BairNBCS Just cut Roberts and Holten then we’ll be good,Just cut Roberts and Holten then we ll be good,0.7
The Dallas Cowboys have traded WR Ryan Switzer to the The Oakland Raiders,The Dallas Cowboys have traded WR Ryan Switzer to the The Oakland Raiders,0.0
"Hey @RAIDERS , Matt Gono is still on the board! Juuuuuuuust sayin’.",Hey Matt Gono is still on the board Juuuuuuuust sayin,0.0
@mohurstjr @RAIDERS Welcome to the NATION!!!,Welcome to the NATION,0.8
@RAIDERS Bo Scarborough would have been nice at that pick though,Bo Scarborough would have been nice at that pick though,0.6
@BlueStarBrasil O Dallas Cowboys trocou o WR Ryan Switzer para o Oakland Raiders. Ah não,O Dallas Cowboys trocou o WR Ryan Switzer para o Oakland Raiders Ah n o,0.0
@Switz damn you will be missed! @dallascowboys #CowboysNation good luck on the @RAIDERS,damn you will be missed CowboysNation good luck on the,0.7
Me siento muy a gusto como terminó #JustWinBaby #RaiderNation @RAIDERS https://t.co/rTg2n5NoaK,Me siento muy a gusto como termin JustWinBaby RaiderNation,0.0
"With pick No. 228, @Raiders add big target who will fight for roster spot in Marcell Ateman (via @BairNBCS)… https://t.co/OA50SOS8xC",With pick No 228 add big target who will fight for roster spot in Marcell Ateman via,0.0
Oha. Kurz nach dem Austin-Trade traden die Cowboys Ryan Switzer zu den #Raiders. Ich hab Switzer damals eigentlich… https://t.co/8BF2yBQAub,Oha Kurz nach dem Austin Trade traden die Cowboys Ryan Switzer zu den Raiders Ich hab Switzer damals eigentlich,0.0
"#Raiders wrap up 2018 #NFLDraft with former Oklahoma State WR Marcell Ateman:

➡️ https://t.co/ifMz3Ov3fg https://t.co/V79slp0pQ2",Raiders wrap up 2018 NFLDraft with former Oklahoma State WR Marcell Ateman,0.0
"Congrats to my guy @ItsMarcell, headed out to #RaiderNation @RAIDERS🏆🏈 !!!! https://t.co/1nm25RsP90",Congrats to my guy headed out to RaiderNation,0.0
O Dallas Cowboys trocou o WR Ryan Switzer para o Oakland Raiders.,O Dallas Cowboys trocou o WR Ryan Switzer para o Oakland Raiders,0.0
@UMichFootball @mohurstjr @RAIDERS @iamBenLyons  was he the best player on Michigan #GoRaiders #RaiderNation,was he the best player on Michigan GoRaiders RaiderNation,1.0
"The Dallas Cowboys have abandoned the Switzer experiment one year in, trading the slot receiver to the Oakland Raid… https://t.co/6gnacyAbBO",The Dallas Cowboys have abandoned the Switzer experiment one year in trading the slot receiver to the Oakland Raid,0.0
@w_biltmore85 @bellyakim @RAIDERS @mohurstjr I’m unbelievably happy we got gruden back but come on man...”we have n… https://t.co/wTVthsuc7H,biltmore85 I m unbelievably happy we got gruden back but come on man we have n,0.4
@RAIDERS @Chiefs @Kahlil_Mckenzie That’s dirty. Hopefully he gives raiders info on chiefs. Hahahaha,Mckenzie That s dirty Hopefully he gives raiders info on chiefs Hahahaha,-0.19999999999999998
@ItsMarcell welcome to #RaiderNation @RAIDERS,welcome to RaiderNation,0.8
@mohurstjr @derekcarrqb @RAIDERS Fired up go raiders glad to have big Mohurst aboard,Fired up go raiders glad to have big Mohurst aboard,0.25
"BREAKING: Dallas Cowboys trading wide receiver Ryan Switzer to the Oakland Raiders, per @RapSheet",BREAKING Dallas Cowboys trading wide receiver Ryan Switzer to the Oakland Raiders per,-0.1
"BREAKING: Dallas Cowboys trading wide receiver Ryan Switzer to the Oakland Raiders, per @RapSheet",BREAKING Dallas Cowboys trading wide receiver Ryan Switzer to the Oakland Raiders per,-0.1
@GehlkenNFL @mikefreemanNFL Typical dumb ass Raider!!! He’s a perfect @RAIDERS,Typical dumb ass Raider He s a perfect,0.1527777777777778
Congratulations former Tiger @kolton_miller the FIRST ROUND draft pick of the Oakland Raiders. Great things happeni… https://t.co/7YuT6lty1N,Congratulations former Tiger miller the FIRST ROUND draft pick of the Oakland Raiders Great things happeni,0.21250000000000002
"The Oakland Raiders have selected Marcell Ateman with the 228th pick in the seventh round of the NFL Draft. 
https://t.co/kTQMoLj57B",The Oakland Raiders have selected Marcell Ateman with the 228th pick in the seventh round of the NFL Draft,-0.2
NFL Draft 2018: Raiders Day 3 draft grades — live https://t.co/pLlNTpNre2 https://t.co/kuIOs80URj,NFL Draft 2018 Raiders Day 3 draft grades live,0.13636363636363635
Marcel Ateman NFL Draft 2018: Scouting Report for Oakland Raiders' ... #OaklandRaiders  https://t.co/2DLClklN0Q https://t.co/US6x0RYtfD,Marcel Ateman NFL Draft 2018 Scouting Report for Oakland Raiders OaklandRaiders,0.0
"2018 @RAIDERS Draft Class:
1st: OT @kolton_miller
2nd: DT @Pjjwatt
3rd: OT @bigstuffparker
3rd: DE @ardenkey
3rd: W… https://t.co/l5fNITpe3s",2018 Draft Class 1st OT miller 2nd DT 3rd OT 3rd DE 3rd W,0.0
@RapSheet how do Oakland Raiders lose 4 compensatory draft picks in the sixth round with no comment from anyone in the NFL or media?,how do Oakland Raiders lose 4 compensatory draft picks in the sixth round with no comment from anyone in the NFL or media,-0.2
"MARCELL! YES! @RAIDERS you will NOT be let down, an absolute gem #GoPokes",MARCELL YES you will NOT be let down an absolute gem GoPokes,0.022222222222222213
@mwihlborg74 @RAIDERS Whoever said they're no longer a Raider fan? Stop reaching!,Whoever said they re no longer a Raider fan Stop reaching,0.0
Hercules UDFA @RAIDERS make it happen,Hercules UDFA make it happen,0.0
Six Brinks trucks just backed up and dumped the biggest steal onto the @RAIDERS franchise: @mohurstjr. They bought… https://t.co/Kj11YzTLv4,Six Brinks trucks just backed up and dumped the biggest steal onto the franchise They bought,0.0
"@tswagdiddy @RAIDERS @CowboyFB Patterson ran bad routes. Always has. Too bad, he was awesome with the ball in his h… https://t.co/8FlfNEYJtZ",Patterson ran bad routes Always has Too bad he was awesome with the ball in his h,-0.13333333333333322
"@RAIDERS turned the 10th overall pick into Kolton Miller, Maurice Hurst and Martavis Bryant. Amazing.",turned the 10th overall pick into Kolton Miller Maurice Hurst and Martavis Bryant Amazing,0.30000000000000004
Chiefs pick son of rival Raiders GM McKenzie https://t.co/M0SK5B1Dqy https://t.co/V62IFKn6fS,Chiefs pick son of rival Raiders GM McKenzie,0.0
Chiefs pick son of rival Raiders GM McKenzie https://t.co/7exk6clwyT https://t.co/ocGblRLYJY,Chiefs pick son of rival Raiders GM McKenzie,0.0
@RAIDERS @CowboyFB Major steal.,Major steal,0.0625
@TheMissingRink @RAIDERS 🤷🏻‍♂️ to be a Raider you have to have rape allegations or theft charges #StateLaw,to be a Raider you have to have rape allegations or theft charges StateLaw,0.0
@RAIDERS @CowboyFB We should have picked Burnett,We should have picked Burnett,0.0
#OaklandRaiders came threw on draft today nice pickups can’t wait for the season to start gonna be a whole new different @RAIDERS 💀☠️,OaklandRaiders came threw on draft today nice pickups can t wait for the season to start gonna be a whole new different,0.2340909090909091
Oh I forgot. Congratulations to Brandon Parker OT from NCA&amp;T State University on being drafted to the Oakland Raide… https://t.co/H7cyYesXEw,Oh I forgot Congratulations to Brandon Parker OT from NCA amp T State University on being drafted to the Oakland Raide,0.0
"Hey @raiders fans, here's a preview of what you're getting in @ItsMarcell. #okstate #GoPokes https://t.co/NmjDAPNgt6",Hey fans here s a preview of what you re getting in okstate GoPokes,0.0
@RAIDERS @AzeemVictor @UW_Football Y’all got a straight beast in azeem! I was hoping the @Seahawks would be able to… https://t.co/JEGd8sFopC,Football Y all got a straight beast in azeem I was hoping the would be able to,0.35
@RAIDERS @CowboyFB CONGRATULATIONS @ItsMarcell!,CONGRATULATIONS,0.0
Yessss @ItsMarcell is going to be a problem for DBs!!! Especially in the Red Zone love the pick @RAIDERS,Yessss is going to be a problem for DBs Especially in the Red Zone love the pick,0.16666666666666666
The Oakland Raiders selected Marcell Ateman with the 228th pick of the 2018 #NFLDraft. #OKState,The Oakland Raiders selected Marcell Ateman with the 228th pick of the 2018 NFLDraft OKState,0.0
@RAIDERS @RapSheet @Redskins @Broncos @BrianMacWriter @49ers @49ersCommunity @dallascowboys @Chiefs @RamsNFL… https://t.co/ibpGfkI2qM,,0.0
@RAIDERS @CowboyFB Wylie East!!!!,Wylie East,0.0
@RAIDERS @UMichFootball @mohurstjr This man stops the run AND rushes the passer faster than anyone I have seen. Cal… https://t.co/KImZ617NVF,This man stops the run AND rushes the passer faster than anyone I have seen Cal,0.0
@DrDeb2255 @RAIDERS @mohurstjr He will be a force....,He will be a force,0.0
@playerpres76 @mohurstjr @52Mack_ @BIrvin_WVU11 @RAIDERS @MiamiDolphins My dolphins are a joke as well....,WVU11 My dolphins are a joke as well,0.0
@RAIDERS @GatorsFB @johnnytownsend1 Let's hope he isn't drama filled like our last punter...,Let s hope he isn t drama filled like our last punter,0.2
"And now, it's time for the UDFA signings. Let's go @RAIDERS! #RaiderNation",And now it s time for the UDFA signings Let s go RaiderNation,0.0
@RAIDERS @CowboyFB Auden Tate #NoleNation  is a better choice if you want a big receiver.  Tate did against the bes… https://t.co/s99ESP8qYw,Auden Tate NoleNation is a better choice if you want a big receiver Tate did against the bes,0.25
Marcel Ateman NFL Draft 2018: Scouting Report for Oakland Raiders - Bleacher Report https://t.co/KX09Td2Uz3,Marcel Ateman NFL Draft 2018 Scouting Report for Oakland Raiders Bleacher Report,0.0
Raiders Select Azeem Victor In Sixth Round Of 2018 NFL Draft - Official Site https://t.co/GHJxERHh4P,Raiders Select Azeem Victor In Sixth Round Of 2018 NFL Draft Official Site,-0.2
"I'm gonna be honest, y'all deserve this 7-9 season that's about to happen @raiders",I m gonna be honest y all deserve this 7 9 season that s about to happen,0.6
@chefmacedo @GatorsFB @RAIDERS @UF @johnnytownsend1 @MarquetteKing Your pinning your hopes on King lol,Your pinning your hopes on King lol,0.8
@Brabbit07840 @RAIDERS @CowboyFB Stfu Brian.,Stfu Brian,0.0
The Oakland Raiders 2018 Draft Class! #RaiderNation @RAIDERS Welcome to the Dark Side! ☠️☠️☠️ https://t.co/Fa1taKjONL,The Oakland Raiders 2018 Draft Class RaiderNation Welcome to the Dark Side,0.325
@Pjjwatt @RAIDERS Ii,Ii,0.0
"@Brabbit07840 @RAIDERS @CowboyFB Another idiot that doesn't realize Conley is a stud, like adding another 1st round… https://t.co/wvZLj5PZMk",Another idiot that doesn t realize Conley is a stud like adding another 1st round,-0.5
can we go grab Meeks and/or Scarborough i drafted at least @RAIDERS,can we go grab Meeks and or Scarborough i drafted at least,-0.3
Overall I'd give the @RAIDERS draft a B+. Day 3 was great. Still think they might trade back in for one more pick.,Overall I d give the draft a B Day 3 was great Still think they might trade back in for one more pick,0.325
"At pick 140, the #Raiders select DT Mo Hurst from Michigan.

A medical risk involving his heart caused him to fall… https://t.co/lkD9N2ST0p",At pick 140 the Raiders select DT Mo Hurst from Michigan A medical risk involving his heart caused him to fall,0.0
"Con la seleccion #228 del #NFLDraft los @RAIDERS seleccionan a #MarcellAteman proveniente de #OSU 

#VamosRaiders… https://t.co/ZGHOnrmlx4",Con la seleccion 228 del NFLDraft los seleccionan a MarcellAteman proveniente de OSU VamosRaiders,0.0
Azeem Victor NFL Draft 2018: Scouting Report for Oakland Raiders' Pick https://t.co/SAQPX9mJ1u https://t.co/vETU3ymabn,Azeem Victor NFL Draft 2018 Scouting Report for Oakland Raiders Pick,0.0
@Artist06730777 @RAIDERS @mohurstjr Me too plus their on the way to LV,Me too plus their on the way to LV,0.0
@ItsMarcell Welcome to the #RaiderNation !! @RAIDERS #NFL #AFCWEST,Welcome to the RaiderNation NFL AFCWEST,0.8
"OAKLAND RAIDERS, @raiders is now trending in #Detroit

https://t.co/RMKRd5Hbfw https://t.co/Xa1KAcaveo",OAKLAND RAIDERS is now trending in Detroit,0.0
@RAIDERS @Chiefs @Kahlil_Mckenzie Not sure you're one to talk about awkward..... https://t.co/HhLVoFJaNo,Mckenzie Not sure you re one to talk about awkward,-0.425
Oakland Raiders draft former Oklahoma State WR Marcell Ateman with No. 228 pick https://t.co/M52HuN7C8Q https://t.co/Ejv5rGiq9M,Oakland Raiders draft former Oklahoma State WR Marcell Ateman with No 228 pick,0.0
@nflnetwork @RAIDERS Finally. What a great pick at this point in the draft,Finally What a great pick at this point in the draft,0.4
Kolton Miller on his journey from Roseville to the NFL Draft https://t.co/qf6MYZfE6P,Kolton Miller on his journey from Roseville to the NFL Draft,0.0
@RAIDERS @CowboyFB If we have taken James think we'd have nailed this,If we have taken James think we d have nailed this,0.0
@AzeemVictor Congratulations from the Don family and the Toliver family! Show out on the big stage. 🏈 @RAIDERS are lucky to have you! 💯,Congratulations from the Don family and the Toliver family Show out on the big stage are lucky to have you,0.16666666666666666
@AzeemVictor @RAIDERS Welcome brother!!!☠️☠️☠️,Welcome brother,0.8
@RAIDERS @AzeemVictor @UW_Football Welcome to the raider nation brah,Football Welcome to the raider nation brah,0.8
@RAIDERS y'all got a baaaad man coming to be the #1 receiver soon https://t.co/vBpF9T8uZx,y all got a baaaad man coming to be the 1 receiver soon,0.0
@RAIDERS @CowboyFB Sweet,Sweet,0.35
Safe to say I’m a @RAIDERS fan now ? @mohurstjr,Safe to say I m a fan now,0.5
@RAIDERS @CowboyFB  https://t.co/y9pWvLa8cQ,,0.0
@RAIDERS @mohurstjr @UMichFootball Go get’em BIG MO!  〽️🏈💪🏾,Go get em BIG MO,0.0
First the @RAIDERS take my favorite player in the whole draft @kolton_miller then they take @ItsMarcell 7th round??? 10/10.,First the take my favorite player in the whole draft miller then they take 7th round 10 10,0.1875
