Raw Tweets,Clean Tweets,Sentiment
@ig_nacious_ @ChicagoBears Congrats young man. Here' s to your health and a long productive career with the Bears.,nacious Congrats young man Here s to your health and a long productive career with the Bears,0.025
https://t.co/QKuuPKBks5 NFL Draft: Bears select Western Kentucky LB Joel Iyiegbuniwe  in 4th round (115th overall);… https://t.co/Hev3EHqriN,NFL Draft Bears select Western Kentucky LB Joel Iyiegbuniwe in 4th round 115th overall,-0.06666666666666667
@Cody_Alvarado10 @BayPodcast @Beastmode009 @mikebillotto @TheRealQubort @Ejayjones3 @pchughes91 @KyleBrandt… https://t.co/QVPZFqYFAD,Alvarado10,0.0
"Obviously, we’ll all have to do some digging on Joel Liegbunwie, but from the looks of it, he’ll play edge in Chica… https://t.co/RQOUaJtUHH",Obviously we ll all have to do some digging on Joel Liegbunwie but from the looks of it he ll play edge in Chica,0.0
"From all of us at RedZone Radio, we want to congratulate @ig_nacious_ for his selection to @lkleimolarz’s Chicago Bears.",From all of us at RedZone Radio we want to congratulate nacious for his selection to s Chicago Bears,0.0
"With the 15th Pick in the 4th Rd, the Chicago Bears select Joel Iyiegbuniwe, LB, Western Kentucky

Congrats… https://t.co/fGH7qjiMyN",With the 15th Pick in the 4th Rd the Chicago Bears select Joel Iyiegbuniwe LB Western Kentucky Congrats,0.0
Idk much about the Bears 4th round pick but his name reminds me of Adewele Ogunleye and he got after the QB so I’ll… https://t.co/uhlCQ8fv0T,Idk much about the Bears 4th round pick but his name reminds me of Adewele Ogunleye and he got after the QB so I ll,0.0
@ig_nacious_ welcome  to Chicago  from Irelands #Bears fans #BearDown,nacious welcome to Chicago from Irelands Bears fans BearDown,0.8
@ig_nacious_ @ChicagoBears Go Bears!!! 🐻⬇️,nacious Go Bears,0.0
"The Bears have selected Joel Iyiegbuniwe at No. 115 overall in the 2018 NFL Draft. 

Welcome @ig_nacious_ to Chicag… https://t.co/kgBX7sbbxa",The Bears have selected Joel Iyiegbuniwe at No 115 overall in the 2018 NFL Draft Welcome nacious to Chicag,0.4
@ChicagoBears @ig_nacious_ Here we go with some bears fan with Who? Who is this? Who is this guy? We should've get… https://t.co/6YrAqjEKd0,nacious Here we go with some bears fan with Who Who is this Who is this guy We should ve get,0.0
@WKUFootball @ig_nacious_ @ChicagoBears TOPS TO THE BEARS 🐻,nacious TOPS TO THE BEARS,0.0
Former South Warren star Joel Iyiegbuniwe has been selected by the Chicago Bears with the 115th pick in the 2018 NF… https://t.co/B9LKLpVDE4,Former South Warren star Joel Iyiegbuniwe has been selected by the Chicago Bears with the 115th pick in the 2018 NF,0.0
"The Chicago Bears select Western Kentucky's Joel Iyiegbuniwe, in the 4th round! https://t.co/0H87rWRKtp",The Chicago Bears select Western Kentucky s Joel Iyiegbuniwe in the 4th round,-0.1
"With the 115th overall pick in the #2018NFLDraft, the Chicago #Bears select Joel Iyiegbuniwe, LB from… https://t.co/bYzLgabtH7",With the 115th overall pick in the 2018NFLDraft the Chicago Bears select Joel Iyiegbuniwe LB from,0.0
Former WKU LB Joel Iyiegbuniwe has been selected by the Chicago Bears with the 115th overall pick in the 4th round.,Former WKU LB Joel Iyiegbuniwe has been selected by the Chicago Bears with the 115th overall pick in the 4th round,-0.06666666666666667
1st Hilltopper is off the board. Congrats @ig_nacious_ on being drafted by the Chicago Bears. #TopsOnTop,1st Hilltopper is off the board Congrats nacious on being drafted by the Chicago Bears TopsOnTop,0.0
Welcome to Chicago Anthony Miller and Joel Igiebuniwe! The Bears don't seem to be blowing this draft.,Welcome to Chicago Anthony Miller and Joel Igiebuniwe The Bears don t seem to be blowing this draft,0.8
"The Chicago Bears add another linebacker in Western Kentucky's Joel Iyiegbuniwe, who ranked 33rd with a grade of 83.4 in 2017.",The Chicago Bears add another linebacker in Western Kentucky s Joel Iyiegbuniwe who ranked 33rd with a grade of 83 4 in 2017,0.0
PICK 115: The Chicago Bears select Joel Iyiegbuniwe from Western Kentucky.,PICK 115 The Chicago Bears select Joel Iyiegbuniwe from Western Kentucky,0.0
Bears draft Joel Iyiegbuniwe from Western Kentucky!  Stacking up the Defense in Chicago!  Nice pick🏈,Bears draft Joel Iyiegbuniwe from Western Kentucky Stacking up the Defense in Chicago Nice pick,0.3
"#BREAKING: With the #115 pick, The Chicago Bears select Joel Iyiegbuniwe, LB, Western Kentucky.

Welcome to Chicago… https://t.co/eAvUBTOWcL",BREAKING With the 115 pick The Chicago Bears select Joel Iyiegbuniwe LB Western Kentucky Welcome to Chicago,0.4
"Com a 115ª escolha, o Chicago Bears seleciona Joel Iyiegbuniwe, OLB, Western Kentucky. #NFLDraft",Com a 115 escolha o Chicago Bears seleciona Joel Iyiegbuniwe OLB Western Kentucky NFLDraft,0.0
"In the 4th round of the 2018 #NFLDraft, the Chicago #Bears have selected...

Joel Iyiegbuniwe | LB | Western Kentucky",In the 4th round of the 2018 NFLDraft the Chicago Bears have selected Joel Iyiegbuniwe LB Western Kentucky,-0.1
Joel Iyiegbuniwe is the pick for Chicago! #NFLDraft #Bears,Joel Iyiegbuniwe is the pick for Chicago NFLDraft Bears,0.0
115. Chicago Bears ➡️ LB Joel Iyiegbuniwe (Western Kentucky),115 Chicago Bears LB Joel Iyiegbuniwe Western Kentucky,0.0
The Chicago Bears have selected Joel Iyiegbuniwe in the 4th round.,The Chicago Bears have selected Joel Iyiegbuniwe in the 4th round,-0.2
"2018 #NFLDRAFT
CHICAGO BEARS
Round 4, Pick 15/115
JOEL IYIEGBUNIWE
LB, Western Kentucky",2018 NFLDRAFT CHICAGO BEARS Round 4 Pick 15 115 JOEL IYIEGBUNIWE LB Western Kentucky,-0.1
"Pick 115 - Chicago Bears
Joel Iyiegbuniwe, LB, Western Kentucky

#NFLDraft",Pick 115 Chicago Bears Joel Iyiegbuniwe LB Western Kentucky NFLDraft,0.0
The #Bears have drafted Joel Iyiegbuniwe with the 115th pick.,The Bears have drafted Joel Iyiegbuniwe with the 115th pick,0.0
"Com a escolha 115, o Chicago Bears seleciona o LB Joel Iyiegbuniwe (Western Kentucky).",Com a escolha 115 o Chicago Bears seleciona o LB Joel Iyiegbuniwe Western Kentucky,0.0
E com a 115ª escolha do Draft de 2018 o Chicago Bears selecionou o LB Joel Iyiegbuniwe de Western Kentucky.,E com a 115 escolha do Draft de 2018 o Chicago Bears selecionou o LB Joel Iyiegbuniwe de Western Kentucky,0.0
"Chicago #Bears are drafting LB Joel Iyiegbuniwe, Western Kentucky with the #115 pick. #NFLDraft",Chicago Bears are drafting LB Joel Iyiegbuniwe Western Kentucky with the 115 pick NFLDraft,0.0
@mklisz @AdamAAbdalla Chicago fans are enthralled with the “Theo Rebuild.” There is no such thing as rebuild in the… https://t.co/6st8hchwfT,Chicago fans are enthralled with the Theo Rebuild There is no such thing as rebuild in the,0.0
"@AnthonyMiller_3 @ChicagoBears After reading your letter to the nfl GMs, being a lifelong Bears fan and born n rais… https://t.co/Q46lgCfF5G",3 After reading your letter to the nfl GMs being a lifelong Bears fan and born n rais,-0.1
Chicago #Bears themed Dilly Dilly Shirt https://t.co/FR953W8vQt @eBay,Chicago Bears themed Dilly Dilly Shirt,0.0
"📷 dalhyp: When in Chicago, a Hypnotist has be very careful about suggesting loving “the bears.”... https://t.co/zO4UsBzdh6",dalhyp When in Chicago a Hypnotist has be very careful about suggesting loving the bears,0.235
@Darren_Dupuy @KyleBrandt @ChicagoBears Where'd you get this GIF?  A Bears support group?,Dupuy Where d you get this GIF A Bears support group,0.0
The #Bears are on the click in the 4th.,The Bears are on the click in the 4th,0.0
I liked a @YouTube video https://t.co/mziskp82Mf Instant Analysis of the Chicago Bears' 2018 Fourth Round Draft Pick,I liked a video Instant Analysis of the Chicago Bears 2018 Fourth Round Draft Pick,0.09999999999999999
@mikebillotto @teddyholliday_ @Dabears01 @BayPodcast @Beastmode009 @Ejayjones3 @pchughes91 @KyleBrandt… https://t.co/qqqUe5sOuP,,0.0
@mikebillotto @Dabears01 @BayPodcast @Beastmode009 @Ejayjones3 @pchughes91 @KyleBrandt @ChicagoBears You stated the… https://t.co/il9rXIiXBN,You stated the,0.0
The Chicago Bears are on the clock with the 115th overall pick here in the fourth round.,The Chicago Bears are on the clock with the 115th overall pick here in the fourth round,-0.06666666666666667
@ChicagoBears let’s go bears! do it!! @Shaquemgriffin still there for the taking!!,let s go bears do it still there for the taking,0.0
@ChicagoBears Come on Bears.  Get Mo Hurst!!!  #GoBlue,Come on Bears Get Mo Hurst GoBlue,0.0
"@ChicagoBears @nflnetwork 4th Bears need a good pass Rusher I Swear 

5th A solid long Corner not no 5'10 corner a… https://t.co/OcprXWkXAr",4th Bears need a good pass Rusher I Swear 5th A solid long Corner not no 5 10 corner a,0.21666666666666665
"@RobertZeglinski Chicago Bears 2015: 6-10, 2016: 5-11
2017: 3-13

So much progress!

#BearsDraft",Chicago Bears 2015 6 10 2016 5 11 2017 3 13 So much progress BearsDraft,0.2
"Meet James Daniels, the athletic second-round pick who's pumped to help protect Mitch Trubisky. https://t.co/ABH7i4UYfd",Meet James Daniels the athletic second round pick who s pumped to help protect Mitch Trubisky,-0.1
The bears  have made great moves these last few months with the coaching staff and free agency. They just drafted 3… https://t.co/OWKcMssxot,The bears have made great moves these last few months with the coaching staff and free agency They just drafted 3,0.25
These are really exciting times for the Chicago Bears - Portage Daily Register https://t.co/gUNKGSuvwo,These are really exciting times for the Chicago Bears Portage Daily Register,0.15
The #Bears are going to get a very solid pass rusher in a few picks.,The Bears are going to get a very solid pass rusher in a few picks,-0.1
@mikebillotto @teddyholliday_ @Dabears01 @BayPodcast @Beastmode009 @Ejayjones3 @pchughes91 @KyleBrandt… https://t.co/Q8ChIjAjbg,,0.0
WR Anthony Miller 'blessed' to be drafted by Chicago Bears -  https://t.co/ASwzc9yNQl https://t.co/5hBz4ODvBY,WR Anthony Miller blessed to be drafted by Chicago Bears,0.0
Chicago Bears: 15 Greatest First Round Picks of All-Time https://t.co/qMsSw8rtMn,Chicago Bears 15 Greatest First Round Picks of All Time,0.35000000000000003
@mikebillotto @Dabears01 @BayPodcast @Beastmode009 @TheRealQubort @Ejayjones3 @pchughes91 @KyleBrandt @ChicagoBears… https://t.co/hvTUSnqLO9,,0.0
Chicago Bears Podcast - NFL Draft Day 2 - Center James Daniels and Receiver Anthony Miller: https://t.co/QglEVpgp19 via @YouTube,Chicago Bears Podcast NFL Draft Day 2 Center James Daniels and Receiver Anthony Miller via,-0.1
.@ChicagoBears #beardown #bears #chicago #Draft2018 #nfl @CBHSAlumni https://t.co/UieALmLum2,beardown bears chicago Draft2018 nfl,0.0
@teddyholliday_ @Dabears01 @BayPodcast @Beastmode009 @TheRealQubort @Ejayjones3 @pchughes91 @KyleBrandt… https://t.co/GTpJ52Bjzo,,0.0
Chicago Bears Live Draft-Day Chat (Day 3) #Bears  https://t.co/chpskmLxzQ https://t.co/1ffJBRQrEJ,Chicago Bears Live Draft Day Chat Day 3 Bears,0.13636363636363635
Mike Singletary on Chicago Bears draft - https://t.co/ii3V0Y9rN7 https://t.co/74tlqljQHP,Mike Singletary on Chicago Bears draft,0.0
@JHowardx24 liked yesterday’s 2nd round pick 💪🏽🐻⬇️ @ChicagoBears @chicago___bears @BearsLocal @chicagobearsweb https://t.co/rGGZ8go96g,liked yesterday s 2nd round pick bears,0.13333333333333333
I am attending a Chicago bears game this year ! @ChicagoBears #1stTime #BearDown !,I am attending a Chicago bears game this year 1stTime BearDown,-0.4
"So the bears are drafting well, smart trades, everything is strange, and new, just waiting for the shoe to drop.… https://t.co/dziyUoY9WG",So the bears are drafting well smart trades everything is strange and new just waiting for the shoe to drop,0.1002164502164502
"Just some names that I would like the Chicago Bears to look at at the Wide receiver and edge position. 
WR Daurice… https://t.co/5nLitqHPVe",Just some names that I would like the Chicago Bears to look at at the Wide receiver and edge position WR Daurice,-0.1
@mklisz @greggabe @AdamAAbdalla https://t.co/HOSB4nEM9V,,0.0
@ChiBearsAD seriously... how much better does that position group look if @YoungWill79 is brought back?  And he's g… https://t.co/I7y7r0kDBU,seriously how much better does that position group look if is brought back And he s g,0.05555555555555556
@mikebillotto @Dabears01 @BayPodcast @Beastmode009 @TheRealQubort @Ejayjones3 @pchughes91 @KyleBrandt @ChicagoBears… https://t.co/yntrmK7455,,0.0
"@jamsdans @ChicagoBears Welcome to the Bears! As a Hawkeye alum and a lifetime Bears fan, I can't wait to see you take the field!",Welcome to the Bears As a Hawkeye alum and a lifetime Bears fan I can t wait to see you take the field,0.8
@ChicagoBears Want best price Bears Fans Jerseys follow https://t.co/oRFYt94ymM,Want best price Bears Fans Jerseys follow,1.0
What a blessing to be invited to the Chicago Bears Draft Party! Thanks @united https://t.co/xLUMgxaZZX,What a blessing to be invited to the Chicago Bears Draft Party Thanks,0.2
@BayPodcast @Beastmode009 @mikebillotto @TheRealQubort @Ejayjones3 @pchughes91 @KyleBrandt @ChicagoBears I can’t sp… https://t.co/hyZYRrtKM6,I can t sp,0.0
The latest The Ken Baker Chicago Daily! https://t.co/I5IYDn93s7 Thanks to @southloopliving #bears #nfldraft,The latest The Ken Baker Chicago Daily Thanks to bears nfldraft,0.2333333333333333
"Keke Coutte should be an upgrade over Braxton Miller. That’s a really strong fit 
https://t.co/FawiYpG2eC",Keke Coutte should be an upgrade over Braxton Miller That s a really strong fit,0.41666666666666663
"Bears having a great draft!

https://t.co/rMnPvP2HHh https://t.co/5Kq2HdVR6U",Bears having a great draft,0.8
PFF Analytics: Anthony Miller perfect fit for Matt Nagy offense - Yardbarker https://t.co/JrHRZUM6hO,PFF Analytics Anthony Miller perfect fit for Matt Nagy offense Yardbarker,0.7
Bears will put James Daniels at left guard - Yardbarker https://t.co/KabZavchgP,Bears will put James Daniels at left guard Yardbarker,0.0
WATCH: Anthony Miller's journey to the NFL Draft https://t.co/KcA88ifuWS,WATCH Anthony Miller s journey to the NFL Draft,0.0
WATCH: Anthony Miller's journey to the NFL Draft https://t.co/9chSHchWxx,WATCH Anthony Miller s journey to the NFL Draft,0.0
WR Anthony Miller 'blessed' to be drafted by Chicago Bears https://t.co/rYBAmx2ara,WR Anthony Miller blessed to be drafted by Chicago Bears,0.0
WR Anthony Miller 'blessed' to be drafted by Chicago Bears https://t.co/an5eYp6GgU,WR Anthony Miller blessed to be drafted by Chicago Bears,0.0
The amount of optimism building around the Chicago Bears organization since the start of last year is a breath of fresh air.,The amount of optimism building around the Chicago Bears organization since the start of last year is a breath of fresh air,0.15
@ChicagoBears @RoquanSmith1 Great work! I love things like this! I feel like the bears social media has improved 100%!,Great work I love things like this I feel like the bears social media has improved 100,0.4444444444444445
"I big hawkeye wave to @TheIowaHawkeyes stead family children’s hospital, and the Chicago Bears newest center… https://t.co/rbOhgLty81",I big hawkeye wave to stead family children s hospital and the Chicago Bears newest center,-0.05
@peanuttillman @DJ_in_KC @ChicagoBears @RaginCajunsFB Greatest pick 35 in @bears history.  No question,in KC Greatest pick 35 in history No question,1.0
WR Anthony Miller ‘blessed’ to be drafted by Chicago Bears https://t.co/nujeV51QxF  #sports,WR Anthony Miller blessed to be drafted by Chicago Bears sports,0.0
@mikebillotto @teddyholliday_ @Dabears01 @BayPodcast @Beastmode009 @Ejayjones3 @pchughes91 @KyleBrandt… https://t.co/hemsQLFtHa,,0.0
"Let's talk about new #Bears LB Roquan Smith's nickname, 'The Montezuma Missile.' https://t.co/ADhoPBHBlx",Let s talk about new Bears LB Roquan Smith s nickname The Montezuma Missile,0.13636363636363635
@MattHarmon_BYB what did you think of @ChicagoBears Bears pick of Anthony Miller?  Love your work! https://t.co/GaHUoY6H3P,BYB what did you think of Bears pick of Anthony Miller Love your work,0.5
The NFL Draft is upon us The D &amp; Davis Show is here for you! The NBA playoffs are in full effect and NBA Senior Wri… https://t.co/zxbmeHYmX0,The NFL Draft is upon us The D amp Davis Show is here for you The NBA playoffs are in full effect and NBA Senior Wri,0.35
Love the Bears Pick #nfl #NFLDraftDay #BearDown @RoquanSmith1 @ChicagoBears https://t.co/zufUntKmCc,Love the Bears Pick nfl NFLDraftDay BearDown,0.5
With the team we have right now the Chicago Bears seriously have a shot at the playoffs this year.,With the team we have right now the Chicago Bears seriously have a shot at the playoffs this year,-0.023809523809523808
The NFL Draft is upon us The D &amp; Davis Show is here for you! The NBA playoffs are in full effect and NBA Senior Wri… https://t.co/EfFhzgJYVm,The NFL Draft is upon us The D amp Davis Show is here for you The NBA playoffs are in full effect and NBA Senior Wri,0.35
@AnthonyMiller_3 welcome to Chicago from Irelands #Bears fans #BearDown,3 welcome to Chicago from Irelands Bears fans BearDown,0.8
@TheRealQubort @teddyholliday_ @Dabears01 @BayPodcast @Beastmode009 @Ejayjones3 @pchughes91 @KyleBrandt… https://t.co/N4kKRve7Ge,,0.0
This was the best Chicago Bears draft in recent memory! No question! #nfl #NFLDraftDay #ChicagoBears #bears… https://t.co/58nJylwI0A,This was the best Chicago Bears draft in recent memory No question nfl NFLDraftDay ChicagoBears bears,0.5
@RaulyBabe @KyleBrandt @ChicagoBears Questions about positional depth and the need for good QB play describes every… https://t.co/zAmv5D7Vqx,Questions about positional depth and the need for good QB play describes every,0.7
@mikebillotto @teddyholliday_ @Dabears01 @BayPodcast @Beastmode009 @Ejayjones3 @pchughes91 @KyleBrandt… https://t.co/6Zbk0tBTGm,,0.0
"@ChicagoBears with the ## pick of the 4th round, the Chicago Bears select @Shaquemgriffin ....LB from UCF. LETS GO! Perfect for a 3-4 D",with the pick of the 4th round the Chicago Bears select LB from UCF LETS GO Perfect for a 3 4 D,0.4
"The Bears have four picks remaining in the 2018 NFL Draft.

Round 4, Pick 115
Round 5, Pick 145
Round 6, Pick 181
R… https://t.co/t2X4HKcTNG",The Bears have four picks remaining in the 2018 NFL Draft Round 4 Pick 115 Round 5 Pick 145 Round 6 Pick 181 R,-0.20000000000000004
@teddyholliday_ @Dabears01 @BayPodcast @Beastmode009 @TheRealQubort @Ejayjones3 @pchughes91 @KyleBrandt… https://t.co/NBNDcoN3Js,,0.0
@teddyholliday_ @Dabears01 @BayPodcast @Beastmode009 @TheRealQubort @Ejayjones3 @pchughes91 @KyleBrandt… https://t.co/ywqQnYaWvB,,0.0
2018 NFL Draft: What do Chicago #Bears still need on Day 3? https://t.co/fTbuNcF8A0,2018 NFL Draft What do Chicago Bears still need on Day 3,0.0
"After a busy two days, here are the #Bears' needs entering Rounds 4-7 of the 2018 NFL Draft. https://t.co/ssKp1458VI",After a busy two days here are the Bears needs entering Rounds 4 7 of the 2018 NFL Draft,0.1
"On this day, 2016, the Chicago Bears with the 9th pick drafted Leonard Floyd #NFLDraft  👊👊👊 🐻⬇️",On this day 2016 the Chicago Bears with the 9th pick drafted Leonard Floyd NFLDraft,0.0
@mikebillotto @Dabears01 @BayPodcast @Beastmode009 @TheRealQubort @Ejayjones3 @pchughes91 @KyleBrandt @ChicagoBears… https://t.co/mwxu3EWPhd,,0.0
@DrunkTrubisky @ChicagoBears Not cool Bears https://t.co/iuD433D3L1,Not cool Bears,-0.175
The Chicago Bears are going to be a LOT better next season,The Chicago Bears are going to be a LOT better next season,0.25
Mike Singletary on Chicago Bears draft #Bears  https://t.co/8MO7e9QQzU https://t.co/g1Rbe2kUMj,Mike Singletary on Chicago Bears draft Bears,0.0
@chitownsports44 @ChicagoBears The bears seem they have forgotten what we once had :(,The bears seem they have forgotten what we once had,0.0
"@ChicagoBears @nflnetwork Great draft so far.. I haven’t said that about a bears draft in... forever, first time.",Great draft so far I haven t said that about a bears draft in forever first time,0.3833333333333333
@DrunkTrubisky Wouldn’t it be better if you could tweet that with a selfie with him while on the sidelines of a bears game. @ChicagoBears,Wouldn t it be better if you could tweet that with a selfie with him while on the sidelines of a bears game,0.04999999999999999
"""I know Anthony Miller is going to give everything to the Chicago Bears."" 

#BearsDraft 

https://t.co/JEhu3aZ2b3",I know Anthony Miller is going to give everything to the Chicago Bears BearsDraft,0.0
Interested to watch Anthony Miller's career enter its next phase. One of hardest workers the Memphis program has kn… https://t.co/eC1U8Eiz0a,Interested to watch Anthony Miller s career enter its next phase One of hardest workers the Memphis program has kn,0.125
Follow my guy @bears_zone !! #football #nfl #beardown #chicagobears #🐻⬇️ #bears #rebuild #NFLDraft2018 #chitown #chicago #draft,Follow my guy zone football nfl beardown chicagobears bears rebuild NFLDraft2018 chitown chicago draft,0.0
Chicago Bears: 5 Day 3 slot cornerbacks https://t.co/vWnTzv96bm,Chicago Bears 5 Day 3 slot cornerbacks,0.0
"The Bears could still stand to fill gaps at pass rusher going into the last day of the draft. 
Chicago’s remaining… https://t.co/A6pCSWjvJA",The Bears could still stand to fill gaps at pass rusher going into the last day of the draft Chicago s remaining,0.0
Mike Singletary on Chicago Bears draft - https://t.co/yl2NyShjmQ https://t.co/hpakJz6V4i,Mike Singletary on Chicago Bears draft,0.0
"A year later, were the Bears duped in the Trubisky swap? @MorrisseyCST has the same answer: Who cares? https://t.co/bA95xqSTBU",A year later were the Bears duped in the Trubisky swap has the same answer Who cares,0.0
"One last chance for the Bears to fill their roster gaps. 
.@RobertZeglinski has Chicago’s remaining needs and picks… https://t.co/LpajG7ZjZI",One last chance for the Bears to fill their roster gaps has Chicago s remaining needs and picks,0.0
"The Chicago Bears' second round pick, James Daniels. 

Seems fun. https://t.co/DVPv8Qcthb",The Chicago Bears second round pick James Daniels Seems fun,0.033333333333333326
Check out NWT NFL Chicago Bears Suzie Dress Navy Blue Cotton + Lycra size L ~$54~ #NFLTeamApparel https://t.co/MdmQJyYZ41 via @eBay,Check out NWT NFL Chicago Bears Suzie Dress Navy Blue Cotton Lycra size L 54 NFLTeamApparel via,0.0
"#Bears fans, Jon does an excellent job breaking down Ryan Pace and what he’s doing in Chicago. https://t.co/IkuWJddhF0",Bears fans Jon does an excellent job breaking down Ryan Pace and what he s doing in Chicago,0.4222222222222222
@TheRealQubort @BayPodcast @Dabears01 @Beastmode009 @Ejayjones3 @pchughes91 @KyleBrandt @ChicagoBears All you bears… https://t.co/8M5sfiIIql,All you bears,0.0
@TheRealQubort @BayPodcast @Dabears01 @Beastmode009 @Ejayjones3 @pchughes91 @KyleBrandt @ChicagoBears The bears his… https://t.co/i706v72eBp,The bears his,0.0
@ChicagoBears' grades for 2nd day draft picks https://t.co/51ThAStmuj #beardown,grades for 2nd day draft picks beardown,0.0
"The Bears haul of Rich Homie Roquan, James Daniels and Anthony Miller, along w/an early 4th/5th today has serious p… https://t.co/lwW7LpnZI3",The Bears haul of Rich Homie Roquan James Daniels and Anthony Miller along w an early 4th 5th today has serious p,0.04722222222222222
"Good morning, Bears fans! Our resident math professor crunched the numbers and thinks Chicago made a very good deal… https://t.co/RXllbLBc30",Good morning Bears fans Our resident math professor crunched the numbers and thinks Chicago made a very good deal,0.8049999999999999
O center James Daniels no momento que recebe a ligação para ser informado que estava sendo escolhido pelo Chicago B… https://t.co/FhDGe96umm,O center James Daniels no momento que recebe a liga o para ser informado que estava sendo escolhido pelo Chicago B,-0.1
@Dabears01 @BayPodcast @Beastmode009 @TheRealQubort @Ejayjones3 @pchughes91 @KyleBrandt @ChicagoBears They had one… https://t.co/qNuyYi4aUB,They had one,0.0
@KyleBrandt @ChicagoBears Can c that all the way from the uk 🇬🇧 been bears 🐻 fan since 83 so excited 4 new season… https://t.co/l0839xQ3xm,Can c that all the way from the uk been bears fan since 83 so excited 4 new season,0.2556818181818182
@ChicagoBears This brings back memories of Steve Smith shredding the #bears during the playoffs. He was unstoppable that day.,This brings back memories of Steve Smith shredding the bears during the playoffs He was unstoppable that day,0.0
@ChicagoBears Addressed a need at linebacker. Addressed a need on O-Line. Misses completely at Receiver position in… https://t.co/ksMKqEnEI9,Addressed a need at linebacker Addressed a need on O Line Misses completely at Receiver position in,0.1
"Chicago Tribune: Everything relative, but after draft Bears can say they're most improved team in NFC North. https://t.co/Jyl8VlTxk9",Chicago Tribune Everything relative but after draft Bears can say they re most improved team in NFC North,0.25
"We've got a long list of potential Day 3 targets for the Bears with an emphasis on WR, EDGE and CB, plus a few Chic… https://t.co/hA6Jv6YDY9",We ve got a long list of potential Day 3 targets for the Bears with an emphasis on WR EDGE and CB plus a few Chic,-0.08333333333333333
Congrats to my boy @AnthonyMiller_3 on being drafted by the Chicago Bears!!  When I was a kid his mother Andrea and… https://t.co/3ztiOwRlb8,Congrats to my boy 3 on being drafted by the Chicago Bears When I was a kid his mother Andrea and,0.0
I learned a new way to embarrass a daughter this morning. Marley was not enthused as I dropped her off by her peers… https://t.co/gufxDU43Ed,I learned a new way to embarrass a daughter this morning Marley was not enthused as I dropped her off by her peers,0.13636363636363635
@oneiowaguy @nflnetwork @NFL @ChicagoBears Thank god its da bears lol,Thank god its da bears lol,0.8
The #Bears traded up in the second round for “more than a receiver” in Memphis star Anthony Miller. From… https://t.co/Zucv6YinSw,The Bears traded up in the second round for more than a receiver in Memphis star Anthony Miller From,0.09999999999999999
New Chicago Bears @RoquanSmith1 &amp; @AnthonyMiller_3 are highly akin to working their ass off and DOMINATING their co… https://t.co/BajJkcixbw,New Chicago Bears amp 3 are highly akin to working their ass off and DOMINATING their co,0.1481818181818182
ICYMI: Anthony Miller’s headed to the #Chicago Bears after being drafted in the 2nd round. https://t.co/wBo3fCykWt… https://t.co/AKsOI9AjYm,ICYMI Anthony Miller s headed to the Chicago Bears after being drafted in the 2nd round,-0.1
"In 2012, new #Bears guard/center James Daniels' high school team got its butt kicked by QB Mitch Trubisky. Now Dani… https://t.co/0qmx1QhJB2",In 2012 new Bears guard center James Daniels high school team got its butt kicked by QB Mitch Trubisky Now Dani,0.06545454545454545
Bears_Headlines. Draft Notes: - Yardbarker https://t.co/U0tE9Kw68o,Bears Headlines Draft Notes Yardbarker,0.0
I don’t think the #Bears are done trading. Sounds like they may be trading up today. I’d say a pass rusher like Jos… https://t.co/ctQx2oFfRg,I don t think the Bears are done trading Sounds like they may be trading up today I d say a pass rusher like Jos,0.0
"Chicago Bears' 2018 draft: Analysis for every pick https://t.co/VnqzcabxSs
via @ESPN App https://t.co/OCkSK1Y8MT",Chicago Bears 2018 draft Analysis for every pick via App,0.0
@ChicagoBears What do u think? What’s the chances of #Bears drafting @AllenLazard,What do u think What s the chances of Bears drafting,0.0
"@CurtiAntony olha aí .... partiu Chicago. vamos nessa, torcer para os @ChicagoBears Bears em Outubro contra o time… https://t.co/l8My8mOrLJ",olha a partiu Chicago vamos nessa torcer para os Bears em Outubro contra o time,0.0
The Bears drafted three future Pro-Bowlers yesterday. Check out my pro comparisons for the Bears top three picks!… https://t.co/ROS0IYzpJb,The Bears drafted three future Pro Bowlers yesterday Check out my pro comparisons for the Bears top three picks,0.25
https://t.co/np3Y9xoH7l gives Bears 'A' grade after two days of 2018 NFL Draft https://t.co/0RxnhBpOvO,gives Bears A grade after two days of 2018 NFL Draft,0.0
https://t.co/bTBASCQ7V6 gives Bears 'A' grade after two days of 2018 NFL Draft https://t.co/SFrLsWW6H5,gives Bears A grade after two days of 2018 NFL Draft,0.0
"If it turns out that Daniels is snapping the ball to Bears quarterback Mitch Trubisky, they already have history: https://t.co/FLWQ6Tk3kT",If it turns out that Daniels is snapping the ball to Bears quarterback Mitch Trubisky they already have history,0.0
You are looking live at Soldier Field in Chicago where the Bears and… https://t.co/rsJK67fsDZ,You are looking live at Soldier Field in Chicago where the Bears and,0.13636363636363635
@DanDeYoung80 Talks about why WR Anthony Miller could put the Bears offense over the top in 2018 #Bears #NFLDraft… https://t.co/DVSHpi8hMN,Talks about why WR Anthony Miller could put the Bears offense over the top in 2018 Bears NFLDraft,0.5
"Very good piece on what Ryan Pace is building in Chicago. As a #Bears fan, I’m pumped what he’s done. https://t.co/7dlD1C9hs2",Very good piece on what Ryan Pace is building in Chicago As a Bears fan I m pumped what he s done,0.9099999999999999
